"pr_lost";"pr_rem";"ave_pr_rem";"amphibians";"birds";"mammals";"reptiles";"LC";"NT";"VU";"EN";"CR";"endangered"
36.021;63.979;64.7844892353678;66.494988028731;64.6899831232006;66.5370898181136;58.5917044718082;65.5184737615169;66.5032529444756;65.5983747609943;64.0562638580931;52.2047667342799;62.3234739860713
36.15;63.85;64.7285575796744;66.4640702314445;64.6173235381713;66.4734670916932;58.5528839922229;65.4412204566698;66.4516545148626;65.5726099426386;64.0450110864745;52.1959432048682;62.3064932404752
36.278;63.722;64.6822595629519;66.4406065442937;64.5573910453688;66.4191449465592;58.5186001296176;65.3758312191214;66.4153112731352;65.551673040153;64.0363636363636;52.1906693711968;62.2932609586235
36.409;63.591;64.6244819646969;66.4024900239425;64.4891194281743;66.3550346896681;58.4661049902787;65.2992856189077;66.3666292765003;65.5244263862333;64.0247228381375;52.1850912778905;62.2761573125768
36.538;63.462;64.5734701296603;66.3768555466879;64.4242430259109;66.2932308269267;58.4274789371354;65.2284417145146;66.3242849130679;65.4995219885277;64.0142461197339;52.1768762677485;62.2599549365014
36.667;63.333;64.5173082360544;66.3432402234637;64.3533108309342;66.2268516782299;58.3914128321452;65.1539457871545;66.2754346606842;65.4659177820268;63.9931818181818;52.1733265720081;62.2370544858665
36.795;63.205;64.4709779052389;66.321324820431;64.2953142062941;66.1733920870054;58.3459170447181;65.0907464280945;66.2375210319686;65.4423040152964;63.9829822616408;52.1658215010142;62.2216509627202
36.924;63.076;64.4179504786525;66.2908699122107;64.2284920083391;66.110856928558;58.3085223590408;65.0171317932968;66.1957936062816;65.4133843212237;63.9705654101996;52.1591277890467;62.2033183121671
37.054;62.946;64.3620834511451;66.2617238627295;64.1582944505113;66.0451340708794;58.2622164614388;64.9400721057551;66.144139091419;65.3889579349904;63.9588137472284;52.1524340770791;62.1871569029086
37.182;62.818;64.308720765844;66.2342537909018;64.0880571825673;65.9836114757172;58.2254698639015;64.864748297503;66.1065058889512;65.364292543021;63.9491685144124;52.1473630831643;62.1719991806637
37.311;62.689;64.2608433978269;66.2065442936951;64.0290876600814;65.9269454340896;58.1880427738172;64.7976298571238;66.0736399326977;65.3432600382409;63.9372505543237;52.1432048681542;62.15774272839
37.435;62.565;64.2072706709214;66.1769832402235;63.9610145934677;65.8681980123758;58.1419961114712;64.7260982774736;66.0268087492989;65.3111854684512;63.920177383592;52.1243407707911;62.1338795575584
37.563;62.437;64.1550470573979;66.1478691141261;63.8957808001588;65.8074067129196;58.100129617628;64.6533916410736;65.9872686483455;65.2825047801147;63.9105875831486;52.1190669371197;62.1169807455961
37.695;62.305;64.096304075615;66.1144453312051;63.8219696217611;65.7417588599288;58.051101749838;64.5766457470957;65.9323611890073;65.2438814531549;63.8761086474501;52.1102434077079;62.0859074149939
37.824;62.176;64.041418588682;66.0836233040702;63.750650253152;65.6801612600787;58.0126053143227;64.5018360261717;65.8840157038699;65.2147705544933;63.8582594235033;52.1015212981744;62.0650757886112
37.953;62.047;63.9904794603546;66.0518914604948;63.6859227638241;65.6234764672792;57.9776085547634;64.4305581519562;65.8495232753786;65.1881931166348;63.8475055432372;52.094523326572;62.0482998770996
38.083;61.917;63.9350688694107;66.0260335195531;63.6184751315398;65.5596474779674;57.9160401814647;64.3570770463346;65.788670779585;65.157552581262;63.8345898004435;52.087322515213;62.0289430561245
38.212;61.788;63.8810760592964;65.997094972067;63.5494887322545;65.4966810425652;57.8756318859365;64.2835425290426;65.7453168816601;65.1303059273423;63.8133592017738;52.0709939148073;62.0061245391233
38.341;61.659;63.8240780385346;65.9669114126097;63.4782289288196;65.4288205512845;57.8295204147764;64.207030311123;65.6994391475042;65.0935946462715;63.7937915742794;52.0652129817444;61.981995083982
38.47;61.53;63.7717332471624;65.9393774940144;63.4118534696714;65.3669229326833;57.7891121192482;64.1344839097343;65.6545709478407;65.0682600382409;63.7837583148559;52.0610547667343;61.9665915608357
38.598;61.402;63.7150745243769;65.9030167597765;63.3432542440187;65.3042940183762;57.7405379131562;64.0556482841501;65.6094784071789;65.037810707457;63.7689578713969;52.0555780933063;61.946968455551
38.729;61.271;63.6616552894131;65.8731045490822;63.2765908865283;65.2410275642228;57.699643551523;63.9812858859661;65.5652271452608;65.0115200764818;63.7570953436807;52.0514198782961;61.9304793117575
38.857;61.143;63.6110796946318;65.8458260175579;63.2136205698402;65.1810425651603;57.6584899546338;63.9117705968754;65.5219293325855;64.9876195028681;63.7456208425721;52.0466531440162;61.9150348217943
38.988;61.012;63.5527285212263;65.8109656823623;63.1408021443463;65.1157322332646;57.6116979909268;63.8339965282414;65.4754346606842;64.9494741873805;63.7265521064302;52.039046653144;61.8901065137239
39.117;60.883;63.4970957708931;65.7756264964086;63.0759455971409;65.0494843427714;57.5633182112767;63.758545867272;65.4358384744812;64.9229923518164;63.7170731707317;52.0304259634888;61.8735149528882
39.245;60.755;63.4450781597124;65.7508060654429;63.0116251365035;64.9834239639978;57.5205119896306;63.6883362264655;65.3821648906338;64.8999521988528;63.7069844789357;52.0245436105477;61.8587259319951
39.373;60.627;63.3880801389506;65.7119074221868;62.9421622158245;64.9203450215638;57.4779650032404;63.6140072105755;65.3334268087493;64.8630975143403;63.689689578714;52.0171399594321;61.8350471118394
39.5;60.5;63.3320636587632;65.6794413407821;62.8739600913333;64.8552222013876;57.4296500324044;63.5357924956603;65.2912507010656;64.8340822179732;63.6779379157428;52.0101419878296;61.8168578451454
39.627;60.373;63.2788140727875;65.6535195530726;62.8076541248883;64.7894243390212;57.3852235904083;63.4613967151823;65.2518227706113;64.8080305927342;63.6664634146341;51.9979716024341;61.7989963129865
39.753;60.247;63.2224623338854;65.619728651237;62.7365829445051;64.7256891055691;57.3438755670771;63.3847776739218;65.2059450364554;64.7728011472275;63.6511640798226;51.9806288032454;61.7747439573945
39.883;60.117;63.1669830754938;65.5887470071828;62.6659088652834;64.6600225014063;57.3058651976669;63.3108692749366;65.157206954571;64.7418738049713;63.6349223946785;51.9739350912779;61.7541376485047
40.013;59.987;63.1106757684695;65.5586432561851;62.5958800754492;64.5914494655916;57.2623460790668;63.2314127386834;65.1184520471116;64.7168738049713;63.6233924611973;51.9693711967546;61.7382425235559
40.142;59.858;63.0453770650725;65.5200957701516;62.513838975479;64.5157697356085;57.2153272845107;63.1435104820403;65.0616376892877;64.6710325047801;63.6078159645233;51.9594320486815;61.7108357230643
40.273;59.727;62.9851880276286;65.4870231444533;62.4387272907773;64.4511531970748;57.1564484769929;63.0649085325144;65.0013460459899;64.6244741873805;63.5875277161863;51.9394523326572;61.6793527242933
40.404;59.596;62.9295956699115;65.453423782921;62.3693537178596;64.386967935496;57.1160401814647;62.9912071037522;64.9549074593382;64.5919216061185;63.5690133037694;51.9290060851927;61.6564522736583
40.536;59.464;62.8658682392859;65.4217877094972;62.288513848903;64.3194074629664;57.049643551523;62.911336627053;64.8893438025799;64.5423040152964;63.5335365853659;51.8889452332657;61.6139901679639
40.666;59.334;62.8057761441209;65.3856344772546;62.2151295542539;64.2486592912057;57.0027543745949;62.8275270396582;64.8450925406618;64.5177342256214;63.5228935698448;51.8812373225152;61.5979721425645
40.793;59.207;62.7492547562306;65.3529768555467;62.145160329594;64.1826739171198;56.9580362929358;62.7526038189344;64.7863151991026;64.488240917782;63.5110864745011;51.8733265720081;61.5793732077018
40.925;59.075;62.6926243082765;65.3239106145251;62.0727588603197;64.1147009188074;56.9165262475697;62.675604219522;64.7352215367358;64.4567877629063;63.4965631929047;51.8676470588235;61.5593814010651
41.055;58.945;62.6372581492103;65.2906464485235;62.0049339819319;64.0519407462966;56.8697342838626;62.5998330885298;64.6884464385867;64.4252390057361;63.4861973392461;51.8600405679513;61.5404956984842
41.187;58.813;62.5742012360141;65.2485873902634;61.927677950958;63.9799549971873;56.8258263123785;62.5166644411804;64.6293886707796;64.3921128107075;63.4590909090909;51.8294117647059;61.5100983203605
41.316;58.684;62.5153209193359;65.2134078212291;61.8547602501737;63.9112507031689;56.7816267012314;62.4369341701162;64.5768367919237;64.3609942638623;63.4384146341463;51.8250507099391;61.4882425235559
41.443;58.557;62.4631700125217;65.1877893056664;61.7900129057877;63.8469904369023;56.7376539209332;62.3633729469889;64.538137969714;64.3395315487572;63.4268847006652;51.817139959432;61.4731872183531
41.571;58.429;62.3999555681221;65.1490662410215;61.7104735431351;63.7754922182636;56.6923201555412;62.2781679797036;64.4804823331464;64.3047323135755;63.4151884700665;51.8083164300203;61.4521712412946
41.7;58.3;62.3406632467585;65.1158818834796;61.6363446838082;63.7058316144759;56.6463707064161;62.1979970623581;64.4290521592821;64.2663001912046;63.3987804878049;51.8032454361055;61.4286153215895
41.831;58.169;62.2812335904997;65.0875818036712;61.5601310433833;63.6334708419276;56.600874918989;62.1170984110028;64.3812114413909;64.2324091778203;63.3820399113082;51.7937119675456;61.4059811552642
41.959;58.041;62.2183907581694;65.0412928970471;61.4857738508885;63.5628539283705;56.5554439403759;62.0323607958339;64.3266965787998;64.2011950286807;63.364800443459;51.7768762677485;61.382834903728
42.089;57.911;62.1659449852567;65.0164245810056;61.4205698401668;63.4982373898369;56.5096889176928;61.9595873948458;64.2825014021312;64.176051625239;63.3482261640798;51.7706896551724;61.3646866038509
42.218;57.782;62.1016278224341;64.9719553072626;61.3442072868063;63.4241702606413;56.4612443292288;61.8745493390306;64.2267526640494;64.1441682600382;63.3349223946785;51.7631845841785;61.3445923801721
42.35;57.65;62.0406753645434;64.9318754988029;61.2699394420729;63.352184511532;56.4204471808166;61.7934971291227;64.1779584969153;64.1074569789675;63.3220620842572;51.7583164300203;61.3231257681278
42.48;57.52;61.9816617522317;64.890263367917;61.2007048545617;63.2872304519032;56.3697342838626;61.7133929763653;64.1289960740325;64.0789196940727;63.3075942350333;51.7442190669371;61.302703809914
42.611;57.389;61.922187664095;64.8617717478053;61.1220788245806;63.2189011813238;56.3251782242385;61.630117505675;64.0840157038699;64.0549713193117;63.2875831485588;51.7340770791075;61.2829987709955
42.743;57.257;61.8596558549097;64.8216919393456;61.0461729375558;63.1476467279205;56.2757939079715;61.5452396848711;64.0277061132922;64.0237571701721;63.2613636363636;51.7299188640974;61.259094633347
42.875;57.125;61.7897604717858;64.7813886671987;60.9595949568153;63.0747234202138;56.2055087491899;61.4537388169315;63.9738081884464;63.9664913957935;63.2287694013304;51.7029411764706;61.2170626792298
43.005;56.995;61.7291311548249;64.7492577813248;60.8847513153976;63.0006937933621;56.1565780946209;61.3748898384297;63.9079080201907;63.924378585086;63.2154101995565;51.6872210953347;61.190905366653
43.134;56.866;61.6726703558589;64.7167597765363;60.8161123796287;62.9369210575661;56.1038561244329;61.2980104152757;63.8703869882221;63.8920650095602;63.1912971175166;51.6792089249493;61.1665301106104
43.265;56.735;61.6135557620067;64.6863687150838;60.7417154770178;62.8645227826739;56.0592676604018;61.2170383228735;63.8178911946158;63.8623326959847;63.1751662971175;51.6716024340771;61.1462925030725
43.396;56.604;61.5524861655289;64.6514924181963;60.6671994440584;62.7922182636415;56.0083279325988;61.1344438509814;63.7674144699944;63.8295411089866;63.1630266075388;51.6666328600406;61.1267513314216
43.529;56.471;61.4874015429979;64.6212290502793;60.5813958105827;62.7148884305269;55.9613415424498;61.0469755641608;63.7008973639933;63.7870936902486;63.1487250554324;51.6592292089249;61.1017820565342
43.657;56.343;61.4214363614331;64.5781165203512;60.498689566167;62.6421713857116;55.9152948801037;60.9583255441314;63.6531127313517;63.7571223709369;63.1297671840355;51.6496957403651;61.0800081933634
43.786;56.214;61.362652987034;64.543687150838;60.4260597637248;62.5744984061504;55.8676279974076;60.8803044465216;63.6004486819966;63.7223709369025;63.1139689578714;51.6348884381339;61.0562884063908
43.919;56.081;61.3014824090156;64.5069273743017;60.3525265561402;62.5008438027377;55.8188269604666;60.7980638269462;63.5489624228828;63.6862332695985;63.0961751662971;51.6264705882353;61.0325276526014
44.049;55.951;61.235408167387;64.4693535514765;60.2699195870148;62.4217701106319;55.7713220998056;60.7091400721058;63.4941110487942;63.6504780114723;63.069955654102;51.6182555780933;61.0058582548136
44.178;55.822;61.17180191461;64.4305666400638;60.1930507296734;62.347084192762;55.7197666882696;60.6273534517292;63.428939988783;63.6126195028681;63.0307649667406;51.6013184584179;60.971732896354
44.309;55.691;61.1080300521065;64.3927693535515;60.1163109302095;62.2702418901181;55.6681788723266;60.5405528107892;63.3764441951767;63.5775812619503;63.0074279379157;51.5802231237323;60.9438344940598
44.439;55.561;61.048168194854;64.3516679968077;60.0451404745359;62.2010500656291;55.6232663642255;60.4598477767392;63.3263600673023;63.5490439770554;62.9890798226164;51.568154158215;60.922388365424
44.57;55.43;60.9833420850669;64.3173503591381;59.9623051722426;62.1236452278267;55.5770252754375;60.3714314327681;63.2784071789119;63.5149617590822;62.9676274944568;51.5622718052738;60.8986685784515
44.701;55.299;60.9241951771216;64.2822665602554;59.8894966742778;62.0527657978624;55.5338950097213;60.2883562558419;63.2394279304543;63.4882887189293;62.9549889135255;51.5502028397566;60.880131093814
44.831;55.169;60.8353071858464;64.2409098164405;59.7687679936464;61.9511156947309;55.4744977316915;60.1821738549873;63.1485698261357;63.4240917782027;62.8574833702883;51.5370182555781;60.8139287177386
44.963;55.037;60.7736761320031;64.2090023942538;59.6903702968331;61.8768423026439;55.4290991574854;60.095346508212;63.1039259674706;63.3959847036329;62.844955654102;51.5324543610548;60.7963334698894
45.093;54.907;60.7121864523165;64.1760095770152;59.6148615109699;61.8040690043128;55.3750162022035;60.0133128588597;63.045597307908;63.3550191204589;62.8331485587583;51.5287018255578;60.7736583367472
45.223;54.777;60.6484347861211;64.1398084596967;59.532899831232;61.7296081005063;55.3332793259883;59.92863533182;62.9858104318564;63.3071701720841;62.8080931263858;51.518154158215;60.7417656698075
45.356;54.644;60.5779092781839;64.1081723862729;59.4444654025613;61.6555784736546;55.248314970836;59.8389971958873;62.932136848009;63.2453154875717;62.7804323725055;51.5068965517241;60.7027652601393
45.487;54.513;60.5147877368017;64.0682202713488;59.3681822694331;61.5841552597037;55.1954633830201;59.7515823207371;62.8882220975883;63.2175908221797;62.7726164079823;51.4942190669371;60.6854362965998
45.619;54.381;60.4529870339702;64.0384996009577;59.2904100069493;61.5124320270017;55.1378159429682;59.66840032047;62.8390914189568;63.1874760994264;62.7520509977827;51.4823529411765;60.6625358459648
45.749;54.251;60.391461000929;64.0094493216281;59.2102849200834;61.4441215075942;55.0827932598833;59.5852917612498;62.786539540101;63.1463671128107;62.7388026607539;51.4750507099391;60.6385497746825
45.881;54.119;60.3286989538312;63.9665123703112;59.1374367120024;61.3689105569098;55.0342190537913;59.4993924422486;62.7402131239484;63.1190248565966;62.7265521064302;51.4683569979716;60.6209545268333
46.015;53.985;60.2619582340348;63.9301835594573;59.0520301796883;61.2939808738046;54.9808165910564;59.4081386032848;62.6786315199103;63.0873326959847;62.7113636363636;51.460953346856;60.6002662843097
46.146;53.854;60.1937472230076;63.885794094174;58.968658790827;61.2160510031877;54.9305249513934;59.3174856456136;62.6153673583847;63.0526768642447;62.6874168514412;51.4391480730223;60.5721630479312
46.278;53.722;60.1306054853173;63.8509816440543;58.8870743571925;61.1451153197075;54.8835385612443;59.2282147149152;62.5697700504767;63.0288240917782;62.6677937915743;51.4339756592292;60.5536460467022
46.409;53.591;60.0702831522398;63.8171268954509;58.8124292663556;61.0741796362273;54.8345755022683;59.1438710108159;62.5252383623107;62.9974187380497;62.6525498891353;51.4268762677485;60.5331216714461
46.537;53.463;60.0063133659167;63.7805586592179;58.729504616301;61.0019313707107;54.7911535968892;59.0556950193617;62.4631519910264;62.9687380497132;62.6385254988914;51.4196754563895;60.5141950020483
46.669;53.331;59.9370440683443;63.7390582601756;58.646986994937;60.9206262891431;54.7295528191834;58.9624582721325;62.4104879416713;62.9246653919694;62.6163525498891;51.407200811359;60.4845964768537
46.8;53.2;59.8757684695238;63.7077893056664;58.5703563982925;60.8464841552597;54.6797148412184;58.8796167712645;62.3588334268088;62.8907265774379;62.6057649667406;51.3915821501014;60.4629864809504
46.929;53.071;59.8056832411035;63.6655706304868;58.4847215328105;60.7658541158822;54.6220349967596;58.7908198691414;62.281604038138;62.8548757170172;62.5639689578714;51.3618661257606;60.4261777959853
47.058;52.942;59.7386395766854;63.6325937749401;58.4012310136007;60.6878304894056;54.5584899546338;58.7012084390439;62.2218732473359;62.8166826003824;62.5306541019956;51.3522312373225;60.3955551003687
47.188;52.812;59.6713899099245;63.5914285714286;58.3161322346868;60.6105381586349;54.5139014906027;58.6128254773668;62.1523275378575;62.7741873804971;62.5067627494457;51.3376267748479;60.3655673904138
47.321;52.679;59.6011309932544;63.5462090981644;58.2313014990569;60.5271329458091;54.4630913804277;58.519608759514;62.0919237240606;62.7350382409178;62.4726718403548;51.3175456389452;60.332138467841
47.451;52.549;59.5401462212708;63.5149401436552;58.1547205400576;60.4545659103694;54.4127025275437;58.4358459073308;62.0389231632081;62.7032026768642;62.460421286031;51.3096348884381;60.3123719786973
47.582;52.418;59.4797915741003;63.4793774940144;58.0802839273305;60.3827114194637;54.3678548282566;58.3534917879557;61.9821088053842;62.6728489483748;62.4492239467849;51.3023326572008;60.2937525604261
47.713;52.287;59.4065638001373;63.4421867517957;57.9864389953341;60.3030001875117;54.299967595593;58.2578982507678;61.9126191811554;62.6175430210325;62.4274390243902;51.2752535496957;60.2565342072921
47.846;52.154;59.3291957830109;63.3893375897845;57.8918892087759;60.2184324020251;54.2413480233312;58.1567699292295;61.8479528883904;62.572896749522;62.3890243902439;51.2557809330629;60.2192748873413
47.979;52.021;59.2603102152926;63.3508699122107;57.808885138489;60.139864991562;54.1735255994815;58.0633729469889;61.7823892316321;62.5326003824092;62.3656873614191;51.248985801217;60.1920114707087
48.111;51.889;59.1891061114028;63.3099760574621;57.7205003474635;60.059422463904;54.1128321451717;57.9685138202697;61.7190128996074;62.4811185468451;62.3500554323725;51.2313387423935;60.1606104055715
48.24;51.76;59.1218806802117;63.2674221867518;57.6402462027201;59.9782111381961;54.0622164614388;57.8768260114835;61.6624228827818;62.4445506692161;62.3369179600887;51.2250507099391;60.1388160589922
48.373;51.627;59.0488185159753;63.2215482841181;57.5501538767001;59.8919744984061;54.0123136746598;57.7761650420617;61.6003365114975;62.4041108986616;62.32477827051;51.2101419878296;60.1139901679639
48.502;51.498;58.9807004079654;63.1837350359138;57.4667527052517;59.8140633789612;53.949481529488;57.6850247028976;61.534268087493;62.3724187380497;62.3024390243902;51.1942190669371;60.0889389594428
48.63;51.37;58.91294179424;63.1459058260176;57.3842847215328;59.7319144946559;53.8938431626701;57.5947790092135;61.4828939988783;62.3357552581262;62.2789911308204;51.1875253549696;60.0632117984433
48.759;51.241;58.8405339903866;63.1016600159617;57.2941526853966;59.6516407275455;53.8357096565133;57.5000600881293;61.421873247336;62.2912523900574;62.2568736141907;51.1269776876268;60.023740270381
48.891;51.109;58.7693096901886;63.0630327214685;57.2090042688375;59.5657978623664;53.7690213869086;57.4051609026572;61.3566461020752;62.2486615678776;62.2328159645233;51.1117647058824;59.9935272429332
49.022;50.978;58.6999919214768;63.0219952114924;57.1261788940733;59.481886367898;53.7116007777058;57.3131593003071;61.2929893438026;62.2141491395793;62.2125831485588;51.0926977687627;59.9674108971733
49.149;50.851;58.6352708324918;62.9881085395052;57.0455475032264;59.4036752297019;53.6595268956578;57.2255174255575;61.2400448681997;62.1789674952199;62.1972283813747;51.0837728194726;59.9448586644818
49.28;50.72;58.5702346811003;62.9451077414206;56.9676064727489;59.3292893305832;53.6080362929358;57.1412338095874;61.1814357823892;62.1294933078394;62.1825942350333;51.067139959432;59.9148914379353
49.413;50.587;58.5014420163994;62.9022505985634;56.8833416062742;59.2502343896493;53.5548282566429;57.0487715315797;61.12400448682;62.0891969407266;62.169512195122;51.0576064908722;59.8908643998361
49.545;50.455;58.4356141697298;62.8642777334397;56.802352824382;59.1730733170823;53.501523007129;56.9579182801442;61.0697139652271;62.0568355640535;62.1550997782705;51.0515212981744;59.8704424416223
49.677;50.323;58.3541988124571;62.818164405427;56.6956318872233;59.0857116069754;53.4413156189242;56.8585058085192;60.9853056646102;61.9883365200765;62.120177383592;51.0404665314402;59.8259524784924
49.807;50.193;58.2902734580119;62.7829529130088;56.6155663655316;59.0124882805175;53.3878483473752;56.7699893176659;60.9270891755468;61.9570745697897;62.1088691796009;51.0353955375254;59.8073535436297
49.937;50.063;58.2282829098841;62.7431923383879;56.5421721433535;58.9395649728108;53.3368438107583;56.6882961677126;60.867470555244;61.9269598470363;62.0919068736142;51.024645030426;59.7860098320361
50.07;49.93;58.1472270468958;62.6989784517159;56.439154174526;58.8591224451528;53.25162022035;56.5814194151422;60.7876612450925;61.8853728489484;62.0624722838137;50.9949290060852;59.7513109381401
50.201;49.799;58.0712323787212;62.656057462091;56.3426089546312;58.7720045002813;53.1947828904731;56.4846508212044;60.6931015143017;61.8272944550669;62.0382483370288;50.989046653144;59.7162843097091
50.335;49.665;57.9993739144484;62.6135833998404;56.2552566266256;58.688768048003;53.1335061568373;56.3874482574442;60.632136848009;61.7866634799235;62.0248337028825;50.97738336714;59.6915608357231
50.464;49.536;57.9358040150261;62.5758659217877;56.1770971905093;58.616294768423;53.0804601425794;56.3012484977968;60.5766124509254;61.7488527724665;62.009756097561;50.9705882352941;59.6684145841868
50.597;49.403;57.8650765440078;62.5305506783719;56.092941526854;58.5345021563848;53.0210952689566;56.2063960475364;60.5094784071789;61.7059273422562;61.9922949002217;50.9655172413793;59.6425440393281
50.728;49.272;57.7864078846387;62.4763288108539;55.9977663059664;58.4474404650291;52.9611795204148;56.103652022967;60.4377453729669;61.6552103250478;61.9639689578714;50.9562880324544;59.6084801310938
50.852;49.148;57.7236135234479;62.4369672785315;55.924034547801;58.374273392087;52.9044394037589;56.020296434771;60.3906898485698;61.6183078393881;61.9458980044346;50.9290060851927;59.5804793117575
50.982;49.018;57.6583471341439;62.4026656025539;55.8453290975876;58.2967185449091;52.8414128321452;55.9315262384831;60.3425687044307;61.5822657743786;61.9265521064302;50.9210953346856;59.5562884063908
51.116;48.884;57.5753120329604;62.3488747007183;55.7416856944307;58.1997562347647;52.7903434867142;55.8232741353986;60.2679192372406;61.5236137667304;61.8957317073171;50.9056795131846;59.516653011061
51.246;48.754;57.5073231813225;62.3087470071828;55.6600218405639;58.1207575473467;52.7294556059624;55.7306783282147;60.2166573191251;61.493068833652;61.874889135255;50.8803245436105;59.4907414993855
51.375;48.625;57.4383729854183;62.2697685554669;55.571289586022;58.042752672042;52.6798768632534;55.6384831085592;60.1553000560853;61.4540152963671;61.8570953436807;50.8728194726166;59.4659156083572
51.507;48.493;57.3673708446096;62.2266719872306;55.486677256031;57.9594412150759;52.6179196370706;55.5447790092135;60.0785193494111;61.4192160611855;61.8324833702883;50.8607505070994;59.4394715280623
51.637;48.363;57.3041402431636;62.1944293695132;55.407832820411;57.8831239452466;52.5653596889177;55.4612765389238;60.0168255748738;61.3828871892925;61.8126940133038;50.8515212981744;59.4147275706678
51.77;48.23;57.2262996324272;62.1420909816441;55.3106026010126;57.7988374273392;52.5101749837978;55.3578648684738;59.9420078519349;61.3422562141491;61.785088691796;50.8372210953347;59.3842277755018
51.901;48.099;57.1502484145898;62.0869912210694;55.2181177404944;57.716313519595;52.4564160725859;55.2607824809721;59.8627033090297;61.2970363288719;61.7442904656319;50.8167342799189;59.3456370340025
52.031;47.969;57.0809669992325;62.0493216280926;55.1309441080115;57.6382148884305;52.3965975372651;55.1690279075978;59.8026920919798;61.2525334608031;61.720399113082;50.8061866125761;59.3156083572306
52.163;47.837;57.0091933594539;62.008954509178;55.0427578675668;57.5545471591974;52.3351911860013;55.0728735478702;59.7347167694896;61.2184034416826;61.7079822616408;50.7787018255578;59.2908439164277
52.294;47.706;56.9407036393747;61.9694972067039;54.9577484364142;57.47536096006;52.2801685029164;54.9805848577914;59.6761076836792;61.1735181644359;61.6916851441242;50.7677484787018;59.2633756657108
52.422;47.578;56.8580199539524;61.919201915403;54.8546411198253;57.3908869304332;52.201490602722;54.8782080384564;59.5925406618059;61.1113288718929;61.6608647450111;50.7327586206897;59.2182712003277
52.555;47.445;56.7856444641919;61.8800478850758;54.7628908964559;57.3074817176074;52.1439727802981;54.7820403258112;59.52933258553;61.0656787762906;61.6321507760532;50.7189655172414;59.1853133961491
52.689;47.311;56.7117784868926;61.8355626496409;54.6739402362752;57.2176823551472;52.0872326636423;54.685285084791;59.4661245092541;61.0172562141491;61.615243902439;50.7003042596349;59.1545473166735
52.816;47.184;56.6440885406148;61.8002873104549;54.5884939938449;57.1381398837427;52.0321775761504;54.5921885431967;59.4070106561974;60.9833173996176;61.5962860310421;50.6950304259635;59.1319336337567
52.949;47.051;56.5750737165246;61.7548603351955;54.508627022734;57.0555409713107;51.9741736876215;54.5001468820937;59.3421200224341;60.9507648183556;61.575110864745;50.6860040567951;59.1083367472347
53.083;46.917;56.4945591145939;61.6994413407821;54.4147324530924;56.9628351771986;51.9074530136099;54.3979903858993;59.2600112170499;60.8965105162524;61.5488359201774;50.6730223123732;59.0727570667759
53.214;46.786;56.4280243971402;61.6541260973663;54.3347761342202;56.8877742358897;51.8563836681789;54.3076111630391;59.2030286034773;60.8522466539197;61.5337028824834;50.6679513184584;59.0471732896354
53.347;46.653;56.3526517752555;61.6075339185954;54.2419438101856;56.8042002625164;51.7937459494491;54.2082788089198;59.1397644419518;60.8061663479924;61.4956208425721;50.6619675456389;59.0121466612044
53.477;46.523;56.2664377751747;61.5711093375898;54.1213441874317;56.7058503656479;51.7396629941672;54.1147215916678;58.8874929893438;60.7236615678776;61.4812084257206;50.6560851926978;58.9702785743548
53.611;46.389;56.139382800824;61.4947964884278;53.9540752506701;56.5867991749484;51.6270252754375;53.9687341434103;58.7885025238362;60.5715583173996;61.3370842572062;50.5741379310345;58.8352929127407
53.745;46.255;56.0654925879549;61.4485554668795;53.867368212052;56.503243952747;51.5555411535969;53.8705167579116;58.7179472798654;60.5181166347992;61.3215077605321;50.5633874239351;58.8044653830397
53.874;46.126;55.9987761037282;61.4091620111732;53.7890797180582;56.4186949184324;51.50194426442;53.7822740018694;58.6530005608525;60.4758604206501;61.3074279379157;50.5547667342799;58.7794141745186
54.008;45.992;55.926012844852;61.3619632881085;53.7012409411298;56.3382523907744;51.4397602073882;53.6828214714915;58.5878855860909;60.4407265774379;61.2921286031042;50.5457403651116;58.7568824252356
54.142;45.858;55.8548127802238;61.3188986432562;53.6172143353519;56.2478904931558;51.3864225534673;53.5886700494058;58.5156477846326;60.4061663479924;61.270177383592;50.5343813387424;58.731667349447
54.273;45.727;55.7812901401624;61.2698164405427;53.5257917204408;56.1705606600413;51.3282890473104;53.4892308719455;58.4518227706113;60.3554015296367;61.24977827051;50.5223123732252;58.6999385497747
54.408;45.592;55.6941915417862;61.213423782921;53.4191104933982;56.0744609038065;51.2583279325988;53.3749899853118;58.3850813236119;60.2990439770554;61.2213414634146;50.5127789046653;58.6633551823023
54.54;45.46;55.6231813224543;61.1662250598563;53.3347860617492;55.9970373148322;51.1935191186001;53.2811990920016;58.3089736399327;60.2587954110899;61.2023835920177;50.5067951318458;58.6378943056125
54.675;45.325;55.5458779335138;61.1231284916201;53.2386577980741;55.9071816988562;51.1299092676604;53.1770663640005;58.2317442512619;60.2186424474187;61.1839246119734;50.4966531440162;58.6118189266694
54.808;45.192;55.4616754857212;61.0791380686353;53.1346570038717;55.8164635289706;51.0399546338302;53.0714447856857;58.1599551318003;60.1599904397706;61.1393015521064;50.4798174442191;58.5667963949201
54.942;45.058;55.3884477117583;61.0350997605746;53.0459048942718;55.7360772548284;50.9705119896306;52.9765856589665;58.0882220975883;60.1065487571702;61.110199556541;50.4707910750507;58.5313191315035
