"pr_lost";"pr_rem";"ave_pr_rem";"amphibians";"birds";"mammals";"reptiles";"LC";"NT";"VU";"EN";"CR";"endangered"
30.799;69.201;80.7680454013006;82.6422346368715;81.5747145835402;81.978998687418;72.2374594944912;83.1271665108826;81.3518788558609;79.6456500956023;79.0575388026608;67.5807302231237;76.9916222859484
30.92;69.08;80.7520176111807;82.6380526735834;81.5535689466892;81.9548284267767;72.2281594296824;83.1034383762852;81.344139091419;79.640965583174;79.0550997782705;67.5797160243408;76.9885088078656
31.037;68.963;80.7362644908511;82.6340622505986;81.5323438896059;81.9320832552035;72.2184705119896;83.0800440646281;81.3364554122266;79.6355640535373;79.0527716186253;67.5779918864097;76.9849856616141
31.156;68.844;80.7200468554348;82.6292897047087;81.5115655713293;81.9080817551097;72.2073558003889;83.0557284016558;81.3290521592821;79.6301625239006;79.0504988913525;67.5764705882353;76.9815239655879
31.274;68.726;80.7044068344307;82.6247246608141;81.4912637744465;81.8842677667354;72.198574206092;83.0322472960342;81.322265844083;79.6247609942639;79.0479490022173;67.5744421906694;76.9778574354773
31.392;68.608;80.686597729935;82.6192498004789;81.4671597339422;81.8594974685918;72.1883020090732;83.0054279610095;81.3147504206394;79.6198374760994;79.0452328159645;67.5724137931035;76.9743342892257
31.506;68.494;80.6717211293775;82.615514764565;81.447533009034;81.8371085692856;72.1792935839274;82.9831018827614;81.3080201906898;79.6144837476099;79.0429600886918;67.5711967545639;76.9709545268333
31.627;68.373;80.6539362604516;82.6104549082203;81.4243224461432;81.8121695105944;72.1657485418017;82.9561957537722;81.2997756590017;79.6095602294455;79.0406319290466;67.5699797160243;76.9677386317083
31.745;68.255;80.6380740800582;82.6061133280128;81.4035441278666;81.7893305831614;72.1546014257939;82.9322940312458;81.2927650028043;79.6049235181644;79.0384146341463;67.5688640973631;76.9647070872593
31.864;68.136;80.6216019711597;82.601308858739;81.3810284920083;81.7663791486968;72.1453661697991;82.9075043396982;81.2848569826136;79.5993307839388;79.0361973392461;67.5670385395537;76.9611224907825
31.979;68.021;80.6064305045038;82.597094972067;81.3604685793706;81.7460341271329;72.1344782890473;82.8847576445453;81.277734155917;79.5943116634799;79.0342572062084;67.5652129817444;76.9578861122491
32.1;67.9;80.5887385385952;82.5912529928172;81.3373970018862;81.7220701293831;72.1211276733636;82.8582521030845;81.2697139652271;79.5885277246654;79.0321507760532;67.5625760649087;76.9540966816878
32.216;67.784;80.5722664296967;82.5866560255387;81.3155465104735;81.698912432027;72.1096565132858;82.8335492055014;81.2619181155356;79.5835564053537;79.0298780487805;67.5608519269777;76.9507783695207
32.33;67.67;80.5567839398958;82.5824581005587;81.2945001489129;81.6766922932683;72.101069345431;82.810268393644;81.2541222658441;79.5782982791587;79.0275498891353;67.5601419878296;76.9475215075789
32.454;67.546;80.5358807609969;82.5765203511572;81.2668718356001;81.6465216576036;72.0877511341542;82.7788890372546;81.2447560291643;79.5721797323136;79.025;67.5589249492901;76.9437115936092
32.584;67.416;80.5104576483419;82.5686671987231;81.2329693239353;81.6072942058879;72.0781918340894;82.7398584590733;81.2344924284913;79.566395793499;79.0218403547672;67.5578093306288;76.9398402294142
32.704;67.296;80.4918649270913;82.5628571428571;81.2081405738112;81.5815488468029;72.0663642255347;82.7113766858058;81.2274256870443;79.5613288718929;79.0202328159645;67.5561866125761;76.9367472347399
32.827;67.173;80.4724158823767;82.5566320830008;81.1831132731063;81.5532908306769;72.0534996759559;82.6822072372813;81.2190128996074;79.5549235181644;79.0176829268293;67.5548681541582;76.9327939369111
32.952;67.048;80.4518035303147;82.5508060654429;81.1548098878189;81.5247140446278;72.0417368762152;82.6510214981974;81.208805384184;79.5503346080306;79.015022172949;67.5530425963489;76.929475624744
33.072;66.928;80.4316354970311;82.5446288906624;81.1270525166286;81.4971685730358;72.0306869734284;82.6204566697823;81.1996074032529;79.5438336520076;79.0130820399113;67.5518255578093;76.9257271609996
33.19;66.81;80.4149331502201;82.5399840383081;81.1044078228929;81.4736546034127;72.0206740116656;82.595520096141;81.1902972518228;79.5379541108987;79.0109756097561;67.5502028397566;76.9221015977059
33.307;66.693;80.3960657591792;82.5341101356744;81.0787848704457;81.4480967560472;72.0090408295528;82.56705835225;81.1819405496354;79.5318833652008;79.0080931263858;67.5483772819473;76.9180663662433
33.425;66.575;80.3774851557135;82.5279169992019;81.0534101062246;81.4225764110257;71.999481529488;82.5389504606757;81.1744251261918;79.5268164435946;79.0055986696231;67.5475659229209;76.9148095043015
33.539;66.461;80.3599587995314;82.5222665602554;81.0298222972302;81.3984624039002;71.9890149060272;82.5125851248498;81.1661245092541;79.5216539196941;79.0032150776053;67.5460446247464;76.9114092585006
33.664;66.336;80.3390354243244;82.5153232242618;81.001568549588;81.3700168760547;71.9766364225535;82.4812057684604;81.1563095905777;79.5154875717017;79.0005543237251;67.5447261663286;76.9075174108972
33.777;66.223;80.3214969503575;82.5091460494812;80.9788146530329;81.3451715732233;71.9656837329877;82.4549071972226;81.1481211441391;79.5102772466539;78.9984478935698;67.5434077079107;76.9042400655469
33.904;66.096;80.2993294825706;82.5017717478053;80.9496376451901;81.3138758672417;71.952138690862;82.4217585792496;81.1357823892316;79.5041108986616;78.995399113082;67.5420892494929;76.9002048340844
34.022;65.978;80.2784586177647;82.4952114924182;80.920887521096;81.2853928370523;71.9410887880752;82.3905127520363;81.1252944475603;79.4982313575526;78.9924057649667;67.5406693711968;76.8962925030725
34.148;65.852;80.2582219170336;82.4893535514765;80.8938250769384;81.257228576786;71.9276409591704;82.3601215115503;81.1154234436343;79.4916347992352;78.989689578714;67.5389452332657;76.8921138877509
34.269;65.731;80.2375489760472;82.4833519553073;80.8653727787154;81.2294580911307;71.9148412184057;82.3289958605955;81.1045989904655;79.4862810707457;78.9871951219512;67.5376267748479;76.8886317083163
34.395;65.605;80.2128044593448;82.4756105347167;80.8312915715278;81.1960435027189;71.901036941024;82.29183469088;81.0910263600673;79.4799235181644;78.9850332594235;67.5354969574037;76.8846784104875
34.518;65.482;80.1908833865169;82.4679489225858;80.8017273900526;81.1652728295519;71.8904082955282;82.2589464548004;81.0805945036455;79.4734225621415;78.9818736141907;67.5336713995943;76.8803564113068
34.644;65.356;80.1677141818476;82.4596807661612;80.7708825573315;81.1339958747422;71.8760531432275;82.2242822806783;81.0691531127314;79.4669694072658;78.9792682926829;67.5306288032454;76.8760139287177
34.764;65.236;80.1470937512623;82.4518754988029;80.7434825771865;81.1073129570598;71.8620220349968;82.1931232474296;81.0591699383062;79.4615678776291;78.9769955654102;67.5294117647059;76.8726136829168
34.891;65.109;80.124716241871;82.4442458100559;80.7135212945498;81.0773298331146;71.847602073882;82.1594738950461;81.0487380818845;79.45482791587;78.9744456762749;67.5270791075051;76.8683121671446
35.013;64.987;80.1026255200549;82.4351476456504;80.6835103742678;81.0490530658166;71.8356772521063;82.1265923354253;81.0348289399888;79.4498565965583;78.9721175166297;67.5252535496957;76.8649528881606
35.133;64.867;80.0817061841095;82.4284437350359;80.6549985108706;81.0192762047628;71.8259883344135;82.0952997730004;81.0256309590578;79.4436424474187;78.9694013303769;67.5223123732251;76.8606923392052
35.254;64.746;80.060370804217;82.4217557861133;80.6260299811377;80.9890680667542;71.8151652624757;82.0635131526239;81.0162086371284;79.4373804971319;78.9667960088692;67.5190669371197;76.856390823433
35.372;64.628;80.0391485236499;82.4149401436552;80.5966345676561;80.9609600600038;71.8032728451069;82.0317866203766;81.0051598429613;79.430879541109;78.9644124168514;67.5169371196755;76.8522941417452
35.498;64.502;80.0154420971846;82.4066560255387;80.5637645190112;80.9303018938684;71.7901814646792;81.9963880357858;80.992260235558;79.4245219885277;78.9614190687361;67.5139959432049;76.8478697255223
35.621;64.379;79.9910611140284;82.3968874700718;80.5308249776631;80.8984061503844;71.7770576798445;81.9598477767392;80.9799775659002;79.4187858508604;78.9593126385809;67.5120689655172;76.8442441622286
35.747;64.253;79.9679484590217;82.3898802873105;80.4988682616897;80.8683105194075;71.7621840570318;81.9251101615703;80.9692091979809;79.412189292543;78.9566518847007;67.5091277890467;76.8398402294142
35.871;64.129;79.945360908026;82.3825538707103;80.4683212548397;80.8377086067879;71.748444588464;81.8913139270931;80.9573191250701;79.4056405353729;78.9538248337029;67.5066937119675;76.8354977468251
35.996;64.004;79.9200549339581;82.3722585794094;80.4349151196267;80.8045752859554;71.7326312378484;81.8533515823207;80.9464385866517;79.3991873804971;78.9509423503326;67.5038539553752;76.8310938140107
36.121;63.879;79.8940138142748;82.3635594573025;80.3988980442768;80.7701668854303;71.7184057031756;81.8139404459874;80.9341559169938;79.3929732313576;78.9482261640798;67.5011156186613;76.8268742318722
36.25;63.75;79.8669951932787;82.3535195530726;80.3620272014296;80.7347646727921;71.7035644847699;81.7733475764455;80.9224901850813;79.3865678776291;78.944844789357;67.498985801217;76.8224498156493
36.376;63.624;79.8419638890011;82.3460175578611;80.3280849796486;80.6999624976561;71.6889176928062;81.7357924956603;80.9106001121705;79.3795411089866;78.9416297117517;67.496247464503;76.8176976648914
36.494;63.506;79.8207860403118;82.3394892258579;80.2991065223866;80.6706169135571;71.6775761503564;81.7039791694485;80.9003365114975;79.3738527724665;78.9390798226164;67.494523326572;76.8139696845555
36.62;63.38;79.7961465444117;82.3308220271349;80.266057778219;80.6377273579599;71.6622164614388;81.666884764321;80.889736399327;79.3668260038241;78.9359756097561;67.4926977687627;76.8094428512905
36.746;63.254;79.769241022741;82.3191380686353;80.2294450511268;80.6028501781361;71.649870382372;81.6261850714381;80.8775098149187;79.3598948374761;78.9323170731707;67.4906693711968;76.804711183941
36.872;63.128;79.7433049238599;82.3103431763767;80.1943611635064;80.5674479654978;71.6353532080363;81.5876418747496;80.8641054402692;79.3515774378585;78.9293237250554;67.4880324543611;76.7995083981975
36.996;63.004;79.7177242800016;82.3008778930567;80.1589496674278;80.5339583723983;71.6228127025275;81.549619441848;80.8514301738643;79.3433078393881;78.9257760532151;67.4844827586207;76.793936911102
37.122;62.878;79.6885083006826;82.2910295291301;80.1181375955525;80.4962122632665;71.6068697342839;81.5060355187609;80.8374088614694;79.3352772466539;78.9223946784922;67.4825557809331;76.7888570258091
37.255;62.745;79.6563032677627;82.2801596169194;80.0731658890102;80.4540783798987;71.5901814646792;81.4576645747096;80.8236118900729;79.3281070745698;78.9192904656319;67.4806288032454;76.7842482589103
37.386;62.614;79.6253342488993;82.2680766161213;80.0319765710315;80.4110819426214;71.5750162022035;81.4100413940446;80.8133482893999;79.3221797323136;78.9168514412417;67.4789046653144;76.780458828349
37.515;62.485;79.5965666276205;82.2590263367917;79.9944108011516;80.3669791861991;71.5614387556708;81.3669047936974;80.800673022995;79.3163479923518;78.9128048780488;67.4766734279919;76.7760139287177
37.638;62.362;79.5719998384295;82.2503431763767;79.9619279261392;80.3328333020814;71.5470187945561;81.3301575644278;80.7899046550757;79.3096080305927;78.909645232816;67.4728194726166;76.7711798443261
37.763;62.237;79.5452276123925;82.2396488427773;79.9264270822992;80.2969248078005;71.5318859364874;81.2900120176259;80.778799775659;79.3006692160612;78.9055986696231;67.470892494929;76.7654649733716
37.89;62.11;79.5169285454619;82.2293535514764;79.8884344286707;80.2590849428089;71.5151652624757;81.2476298571238;80.7665171060011;79.2925430210325;78.9017184035477;67.4683569979716;76.7600368701352
38.022;61.978;79.4834996162702;82.2164086193137;79.8432046063735;80.2158072379524;71.4956902138691;81.1985912671919;80.7499719573752;79.2847036328872;78.8982815964523;67.467139959432;76.7551618189267
38.155;61.845;79.4520701215818;82.2045810055866;79.8;80.1735233452091;71.4816591056384;81.1521498197356;80.735333707235;79.2768164435946;78.895288248337;67.4655172413793;76.7503482179435
38.275;61.725;79.4267075978511;82.1951476456504;79.7654323438896;80.1400337521095;71.4680492546986;81.1142942983042;80.7234997195738;79.2694550669216;78.8921840354767;67.4624746450304;76.7454321999181
38.405;61.595;79.3979076624793;82.1834956105347;79.7257023726794;80.1040690043128;71.452495139339;81.0711844037922;80.7085810431856;79.260707456979;78.8888580931264;67.4591277890466;76.7397787791889
38.528;61.472;79.3696611059498;82.1722585794094;79.6869155167279;80.0682730170636;71.4371678548283;81.0295299773;80.6931575995513;79.2509560229445;78.8851441241685;67.4576064908722;76.7339205243753
38.656;61.344;79.3403320273054;82.1616759776536;79.6474932989179;80.0281267579224;71.4214193130266;80.9852116437442;80.6811553561413;79.2425908221797;78.8816518847007;67.4557809330629;76.7286767718148
38.786;61.214;79.3099688976855;82.1505027932961;79.6067407922168;79.9885430339396;71.40194426442;80.9403324876485;80.663600673023;79.2339388145316;78.8766075388027;67.452738336714;76.7224907824662
38.912;61.088;79.280950842186;82.1378770949721;79.5670803137099;79.951453215826;71.3883344134802;80.8974629456536;80.6478968031408;79.2247131931166;78.8725609756098;67.4502028397566;76.7165301106104
39.039;60.961;79.2513349759664;82.1265442936951;79.5272808497965;79.9114007125445;71.3728775113415;80.8532647883563;80.632529444756;79.2165391969407;78.8684035476718;67.4478701825558;76.7110200737403
39.162;60.838;79.2235085026457;82.1164245810056;79.4896654422714;79.8748171760735;71.3561892417369;80.8116771264521;80.6182837913629;79.2087476099426;78.8652993348115;67.4457403651116;76.7061040557149
39.287;60.713;79.1950155511573;82.1054429369513;79.4510969919587;79.8372398274892;71.3407323395982;80.7694552009614;80.602804262479;79.2005258126195;78.8607538802661;67.4434077079108;76.7004301515772
39.42;60.58;79.1651411721937;82.0938068635275;79.4102749925543;79.7987436714795;71.3244653272845;80.7248764855121;80.5879416713404;79.1923996175908;78.8565410199557;67.4411764705882;76.6949405981155
39.547;60.453;79.1362362160197;82.0825538707103;79.3709421225057;79.7606412900806;71.3096565132858;80.6822005608225;80.5712843522154;79.1848470363289;78.8524390243903;67.4392494929006;76.6897992625973
39.677;60.323;79.1069717655613;82.0718116520351;79.331847513154;79.7210388149259;71.2927414128321;80.6381826679129;80.5574873808188;79.177103250478;78.8486141906874;67.4365111561866;76.68451454322
39.808;60.192;79.0717817183019;82.05736632083;79.282517621364;79.6776861053816;71.2756966947505;80.5852116437442;80.5411104879417;79.1675430210325;78.8447893569845;67.4340770791075;76.6785129045473
39.936;60.064;79.0420042816173;82.045522745411;79.2432046063735;79.637671104444;71.2583279325988;80.5404526639071;80.5269209197981;79.1593212237094;78.840243902439;67.4317444219067;76.6728390004097
40.067;59.933;79.0102758815688;82.0343814844373;79.1996723915417;79.5968873054566;71.2389825016202;80.4932167178528;80.5097027481772;79.1515296367113;78.8332039911308;67.4297160243408;76.6664891437935
40.2;59.8;78.9766045966797;82.0196169193935;79.1533306859923;79.5567035439715;71.2195398574206;80.4429630124182;80.4899046550757;79.1442638623327;78.8287694013304;67.4278904665314;76.6613682916837
40.328;59.672;78.9474734418548;82.0087629688747;79.1149210761441;79.517026064129;71.201814646792;80.3994992655895;80.475602916433;79.1359942638623;78.82522172949;67.425354969574;76.6560016386727
40.454;59.546;78.9172234115604;81.9962170790104;79.0743274099077;79.477161072567;71.1860012961763;80.354099345707;80.4602916432978;79.1282504780115;78.8217849223947;67.4231237322515;76.6509627201966
40.577;59.423;78.8896958435998;81.9853631284916;79.0369601906086;79.441308831802;71.1711276733636;80.3130658298838;80.4455412226584;79.120793499044;78.8176274944568;67.4207910750507;76.6457599344531
40.713;59.287;78.8544209718464;81.9703431763767;78.9896852973295;79.3954997187324;71.152106286455;80.2604887167846;80.4284352215367;79.1126195028681;78.8134700665188;67.4189655172414;76.6403523146251
40.843;59.157;78.8215898533748;81.9578132482043;78.944902213839;79.3526907931746;71.1343162670123;80.2113633328882;80.4121704991587;79.1046845124283;78.8098115299335;67.4167342799189;76.6351495288816
40.975;59.025;78.788568889607;81.9451077414206;78.8996227538966;79.3094880930058;71.1176604018146;80.161750567499;80.3968592260236;79.0955544933078;78.8059312638581;67.4148073022312;76.6294141745186
41.095;58.905;78.7597972290665;81.9334876296887;78.8602700287898;79.2726232889556;71.10259235256;80.1187074375751;80.3822209758833;79.0872370936902;78.8026607538803;67.4127789046653;76.6242318721835
41.223;58.777;78.7284404410874;81.9218834796488;78.8174426685198;79.2321020063754;71.0844134802333;80.0718386967552;80.3671901289961;79.0790152963671;78.7984478935698;67.4103448275862;76.6186603850881
41.356;58.644;78.6948903340469;81.9075339185954;78.7724908170356;79.1887867991749;71.0659753726507;80.0218053144612;80.3510375771172;79.0710325047801;78.7939578713969;67.4087221095335;76.6132527652601
41.487;58.513;78.6603263723391;81.8942697525938;78.7256130249181;79.1417026064129;71.05;79.9702496995594;80.333202467751;79.062810707457;78.7897450110865;67.4056795131846;76.6075583777141
41.62;58.38;78.6254998586258;81.8820750199521;78.6783679142261;79.0931745734108;71.0334413480233;79.9185472025638;80.315872125631;79.0524856596558;78.7855875831486;67.4032454361055;76.6011061040557
41.75;58.25;78.5923536777477;81.8695929768555;78.6343790330587;79.0474029626852;71.0155541153597;79.8691080251035;80.3003365114975;79.0438814531549;78.7815410199557;67.4;76.5952683326505
41.885;58.115;78.555410590944;81.8547805267358;78.5861411694629;78.9972998312394;70.9932922877511;79.8145146214448;80.2804262478968;79.0337954110899;78.7766629711752;67.3979716024341;76.5887341253585
42.012;57.988;78.5240820777962;81.8419154030327;78.5450312717165;78.9568535533471;70.9721646143876;79.7679997329416;80.2639932697701;79.025;78.7726718403548;67.3959432048682;76.5830807046293
42.147;57.853;78.4857050531163;81.826847565842;78.4942023230418;78.9064879054941;70.947828904731;79.7113499799706;80.2443634324173;79.013862332696;78.7674057649667;67.3915821501014;76.5754813600983
42.286;57.714;78.4396372743062;81.8086352753392;78.4334557728581;78.8429964372773;70.9232339598185;79.6427093069836;80.223331463825;79.00482791587;78.7636363636364;67.3885395537525;76.5696026218763
42.42;57.58;78.4034050975482;81.796041500399;78.384582547404;78.7934370898181;70.9033052495139;79.5887501669115;80.2036455412227;78.9952676864245;78.7593126385809;67.3864097363083;76.563478082753
42.542;57.458;78.3752433655128;81.7851556264964;78.3471359078725;78.7556722295143;70.8869734283863;79.5469021231139;80.1887829500841;78.9871414913958;78.7556541019956;67.3838742393509;76.5581319131503
42.676;57.324;78.338643615947;81.7705826017558;78.2983321751216;78.7072754547159;70.8658781594297;79.4924956603018;80.1689848569826;78.977103250478;78.7509977827051;67.3809330628803;76.5515157722245
42.804;57.196;78.3049198206568;81.7582761372706;78.2542440186638;78.6614475904744;70.8434219053791;79.442075043397;80.1532249018508;78.9683556405354;78.7467849223947;67.378093306288;76.5456370340025
42.939;57.061;78.2681019509634;81.7422027134876;78.206790429862;78.6156009750609;70.8148088139987;79.3876485512084;80.1352776219854;78.957552581262;78.7429046563193;67.3759634888438;76.5391437935272
43.072;56.928;78.2320676980248;81.7275179569034;78.1583540156855;78.5691730733171;70.7938755670771;79.3334824409133;80.1182277061133;78.9480879541109;78.7363082039911;67.373630831643;76.5321794346579
43.203;56.797;78.1959688169003;81.7131843575419;78.1102253549092;78.522445152822;70.7712248865846;79.2798103885699;80.0989904655076;78.9361854684512;78.7317627494457;67.3715010141988;76.5249692748873
43.335;56.665;78.1603021367694;81.6995530726257;78.0632780700884;78.4742171385712;70.74935191186;79.2267525704366;80.081996634885;78.9252868068834;78.7276607538803;67.368154158215;76.5181073330602
43.469;56.531;78.1220584077231;81.6829209896249;78.0126774545815;78.4249203075192;70.7266688269605;79.169642141808;80.0642176107684;78.9140535372849;78.7235033259423;67.3648073022312;76.5110815239656
43.605;56.395;78.0815648099527;81.6675818036712;77.9581951752209;78.3723795237202;70.701587815943;79.1103618640673;80.04133482894;78.9017208413002;78.7171840354767;67.3589249492901;76.5022736583367
43.739;56.261;78.0445328593933;81.6524980047885;77.9094311525861;78.3245640352522;70.6769280622165;79.0551408732808;80.0224340998317;78.8922084130019;78.7127494456763;67.3557809330629;76.4959238017206
43.87;56.13;78.0073110635376;81.6367118914605;77.8606472748933;78.2761110069379;70.6533376539209;78.9997529710242;80.0025799214806;78.8812619502868;78.7087583148559;67.3530425963489;76.4892052437526
44.006;55.994;77.9676091610454;81.6214525139665;77.8085575300308;78.2224076504782;70.6286454957874;78.9412071037522;79.9805945036455;78.868690248566;78.7028270509978;67.3487829614604;76.4807660794756
44.141;55.859;77.9265096740316;81.6053950518755;77.7529236573017;78.1674854678417;70.6080362929358;78.8801241821338;79.9623107122827;78.8565487571702;78.6975609756098;67.3448275862069;76.4728185170012
44.273;55.727;77.888193238276;81.5893854748603;77.7018763029882;78.1180948809301;70.5851263771873;78.8236079583389;79.9401009534492;78.8452198852772;78.6925720620843;67.3415821501014;76.4654649733716
44.407;55.593;77.8483943935049;81.5717478052674;77.6497369204805;78.0674292143259;70.5593972780298;78.7644945920684;79.918395961862;78.833413001912;78.6878603104213;67.3385395537525;76.4580499795166
44.541;55.459;77.8086763339661;81.5560893854749;77.597121016579;78.0153759609976;70.5342514581983;78.705548137268;79.8968592260236;78.821845124283;78.6824833702883;67.3365111561866;76.4506964358869
44.68;55.32;77.7682312073353;81.5385634477255;77.5438002581158;77.9631539471217;70.5096565132858;78.6454466550941;79.8750981491868;78.8102294455067;78.6779933481153;67.3341784989858;76.4435886931585
44.817;55.183;77.7243971402028;81.520526735834;77.4851484165591;77.9073317082318;70.4825340246274;78.5802910936039;79.8532249018508;78.7973231357553;78.6735033259423;67.3310344827586;76.4357640311348
44.955;55.045;77.6784263036717;81.5004628890662;77.4247592574208;77.8502718919932;70.450194426442;78.5118240085459;79.8308468872686;78.7824569789675;78.6663525498891;67.3275862068966;76.4260548955346
45.093;54.907;77.6328109221634;81.4807661612131;77.3687183560012;77.79056816051;70.4103370058328;78.4435972760048;79.8058889512058;78.7705544933078;78.6611419068736;67.3237322515213;76.4182507169193
45.226;54.774;77.5932059619502;81.4636392657622;77.3166782487839;77.7406900431277;70.3834413480233;78.3848244091334;79.7856982613573;78.7591300191205;78.655266075388;67.3212981744422;76.4106923392052
45.362;54.638;77.5486771418185;81.4458100558659;77.2570435818525;77.6843427714232;70.3544394037589;78.3190746428095;79.7602916432978;78.7446462715105;78.6508314855876;67.3179513184584;76.4021712412946
45.499;54.501;77.5076301652058;81.4298483639266;77.2023329693239;77.6318019876242;70.3269280622165;78.2584590733075;79.7362310712283;78.7323135755258;78.645509977827;67.3148073022312;76.3942851290455
45.635;54.365;77.4631982873531;81.4110933758978;77.145964459446;77.5745171573223;70.2915424497732;78.1926225130191;79.7134043746495;78.7196462715105;78.6392461197339;67.3116632860041;76.3859074149939
45.765;54.235;77.4220139758452;81.3959297685555;77.0943512359774;77.5211888243015;70.2525599481529;78.1316998264121;79.6912507010656;78.708604206501;78.6341463414634;67.3086206896552;76.3786767718148
45.905;54.095;77.3780466130791;81.377637669593;77.0369502630795;77.46448528033;70.2223266364226;78.0666711176392;79.6698822209759;78.6929732313576;78.6286031042129;67.304462474645;76.3690905366653
46.043;53.957;77.3336632063659;81.3594892258579;76.9767894371091;77.4092443277705;70.1949449125081;78.0007744692215;79.6456533931576;78.6795889101338;78.6226164079823;67.3007099391481;76.3603850880787
46.177;53.823;77.2904350284768;81.341324820431;76.9199841159535;77.3556347271705;70.1630913804277;77.9367872880224;79.6238362310712;78.6652007648184;78.6169068736142;67.2960446247464;76.351167554281
46.312;53.688;77.2458698549905;81.3224102154828;76.8605281445448;77.2988561785112;70.1361633182113;77.8707036987582;79.6001682557487;78.6522466539197;78.6106430155211;67.292799188641;76.3426464563703
46.445;53.555;77.203631296199;81.3048044692737;76.8045964459446;77.2452465779111;70.1082631237848;77.8080317799439;79.5762198541783;78.6402485659656;78.604933481153;67.290060851927;76.334842277755
46.578;53.422;77.1610372823848;81.287629688747;76.748307356299;77.1903243952747;70.0800712896954;77.7450327146481;79.5546270330903;78.6273900573614;78.5993348115299;67.2866125760649;76.3265669807456
46.715;53.285;77.1163024599103;81.2693535514765;76.6901221086072;77.1322145134071;70.048639014906;77.6787354787021;79.5314077397644;78.6140057361377;78.5936252771619;67.2823529411765;76.317861532159
46.851;53.149;77.0711112008725;81.2513966480447;76.6309838181277;77.0735983498969;70.0168826960467;77.6118840966751;79.5085249579361;78.6004780114723;78.5885809312639;67.2788032454361;76.3094838181073
46.99;53.01;77.0281778890819;81.2336153232243;76.5740395115656;77.0192949559347;69.9882696046662;77.548277473628;79.4875490745934;78.5875239005736;78.5816518847007;67.274645030426;76.3005325686194
47.129;52.871;76.9805146019308;81.2134397446129;76.5132433237367;76.9547721732608;69.9568049254699;77.4779610094806;79.4642736960179;78.5738527724665;78.57477827051;67.270892494929;76.2913764850471
47.266;52.734;76.9337237952902;81.1933280127694;76.4518514841656;76.8950684417776;69.9258263123785;77.4095206302577;79.4397083567022;78.5570267686424;78.5677383592018;67.2675456389452;76.2808889799263
47.403;52.597;76.8858625843196;81.1725937749401;76.3882656606771;76.8348959309957;69.8954957874271;77.3395179596742;79.4130117779024;78.5404875717017;78.559977827051;67.2640973630832;76.2702376075379
47.539;52.461;76.8368905764026;81.1498962490024;76.3255534597439;76.7726795424714;69.8609202851588;77.2670182934971;79.3852495793606;78.5252868068834;78.5543237250554;67.2603448275862;76.2608766898812
47.679;52.321;76.7899260815123;81.1311572226656;76.2649558224958;76.7116632289518;69.8254374594945;77.1984243557217;79.3564217610768;78.5081261950287;78.5478935698448;67.2555780933063;76.250184350676
47.817;52.183;76.73882538272;81.1109656823623;76.1958800754492;76.6487905494093;69.7906027219702;77.1230805180932;79.3280426247897;78.4888145315488;78.5412416851441;67.252738336714;76.2388775092175
47.954;52.046;76.691182291877;81.0909018355946;76.1337238161422;76.5870804425277;69.7586519766688;77.0535318467085;79.3012338754908;78.4732313575526;78.5339800443459;67.2488843813387;76.2287382220401
48.09;51.91;76.6420406349719;81.0702154828412;76.0695621959694;76.5242077629852;69.7244977316915;76.9808585926025;79.2757150869321;78.4574569789675;78.5282150776053;67.2454361054767;76.2191519868906
48.231;51.769;76.5912226844933;81.0472466081405;76.0049836195771;76.4588786799175;69.6871354504213;76.9059754306316;79.2467750981492;78.4416347992352;78.5219512195122;67.2422920892495;76.209422367882
48.366;51.634;76.543175667488;81.026320830008;75.9419735927728;76.3966435402213;69.6573882047959;76.8346908799573;79.2225462703309;78.4274378585086;78.5155764966741;67.2398580121704;76.2004916018025
48.501;51.499;76.4957991679121;81.0055865921788;75.8810284920083;76.3345396587287;69.6256642903435;76.7648284150087;79.1966909702748;78.4123804971319;78.5088691796009;67.2355983772819;76.1907005325686
48.643;51.357;76.4426586420002;80.9834477254589;75.8138687580661;76.2662291393212;69.5815618924174;76.6863933769529;79.1621985417835;78.3980879541109;78.5027161862528;67.2329614604462;76.1817697664891
48.786;51.214;76.3903986751222;80.9586113328013;75.7429762732056;76.2039564972811;69.551749837978;76.6105020697022;79.1281547952888;78.379206500956;78.495399113082;67.2309330628803;76.1705653420729
48.926;51.074;76.3371894817627;80.9337430167598;75.6725106720937;76.1378961185074;69.5195398574206;76.5319602083055;79.0974200785193;78.3626673040153;78.4885254988913;67.2277890466531;76.1603031544449
49.058;50.942;76.2892474855596;80.9111412609737;75.6101459346769;76.0769173073317;69.4897602073882;76.462131125651;79.0678070667415;78.3452198852772;78.4824279379157;67.2250507099392;76.1500204834084
49.203;50.797;76.230019792382;80.8839106145251;75.533425990271;76.001106319145;69.451328580687;76.3744158098545;79.0374088614694;78.3294933078394;78.4760532150776;67.2224137931034;76.140393281442
49.341;50.659;76.1784424607182;80.8614525139665;75.4653330685992;75.9363772735796;69.4172715489307;76.2984176792629;79.0085249579361;78.311759082218;78.4694567627494;67.2197768762677;76.1298238426874
49.481;50.519;76.1215050288807;80.8340462889066;75.3901121810781;75.8662853928371;69.3827932598833;76.2136867405528;78.9804262478968;78.2947896749522;78.4614745011087;67.2167342799189;76.1189881196231
49.621;50.379;76.0685260734338;80.8102154828412;75.3201727390053;75.8005250328145;69.348088139987;76.1352784083322;78.9518227706113;78.2778680688337;78.4544900221729;67.2127789046653;76.1083572306432
