"pr_lost";"pr_rem";"ave_pr_rem";"amphibians";"birds";"mammals";"reptiles";"LC";"NT";"VU";"EN";"CR";"endangered"
41.925;58.075;67.3144443995638;75.0929289704709;64.552744961779;66.915225951622;61.2274141283214;64.8217051675791;69.8254066180594;72.3287284894838;75.3469512195122;65.3776876267748;72.0401474805408
42.03;57.97;67.2653673708446;75.0683000798085;64.4900526159039;66.8555222201388;61.1915100453662;64.7542996394712;69.7882781828379;72.3068833652008;75.3374168514412;65.3687626774848;72.0254608766899
42.141;57.859;67.2075695762815;75.0254429369513;64.4212945497866;66.7939058691168;61.1457550226831;64.6774602750701;69.7465507571509;72.2789196940727;75.3177383592018;65.3621703853955;72.0048750512085
42.251;57.749;67.1543442258755;74.995259377494;64.3554849597935;66.7317082317645;61.102333117304;64.6060421952197;69.7022434099832;72.2463193116635;75.3038248337029;65.3446247464503;71.9822204014748
42.358;57.642;67.0929595669912;74.9545730247406;64.2795095800655;66.6678604912807;61.050810110175;64.5262318066497;69.633202467751;72.2000478011472;75.2769401330377;65.3360040567951;71.9507169192954
42.463;57.537;67.0412004685544;74.9260015961692;64.2155068003574;66.6038814925933;61.0130589760207;64.4567231940179;69.5945597307908;72.1715105162524;75.2611973392461;65.3287018255578;71.9311962310529
42.574;57.426;66.9856808175466;74.8935195530726;64.1465303286012;66.5405025314082;60.9682760855476;64.3830284417145;69.5425687044307;72.131309751434;75.2494456762749;65.3225152129817;71.9083777140516
42.683;57.317;66.925604879428;74.8509497206704;64.0751811774049;66.4767860491281;60.9157485418017;64.3045199626118;69.4928771733034;72.0917304015296;75.2366407982262;65.3148073022312;71.8851290454732
42.791;57.209;66.8726945914287;74.8225538707103;64.0051920976869;66.4204950309394;60.8746597537265;64.2320603551876;69.4427369601795;72.0660611854685;75.2239467849224;65.3093306288033;71.8683326505531
42.899;57.101;66.8114876600557;74.784485235435;63.9350838876204;66.3447965497844;60.8205767984446;64.1507410869275;69.3842400448682;72.0316921606119;75.2029933481153;65.3053752535497;71.8450634985662
43.01;56.99;66.757842226441;74.7509018355946;63.8722922664549;66.2799549971873;60.7754050550875;64.0801775938043;69.3316881660123;72.0066443594646;75.1817627494457;65.2967545638945;71.8247439573945
43.111;56.889;66.7030779173567;74.7142697525938;63.8051226049836;66.2176448528033;60.7373622812703;64.008372279343;69.2874369040942;71.9759560229445;75.1589800443459;65.2787018255578;71.7995288816059
43.218;56.782;66.6535767661671;74.6914126097366;63.739174029584;66.1603975248453;60.700842514582;63.9406796635065;69.2489063376332;71.9508604206501;75.1452328159645;65.2673427991886;71.7814010651372
43.328;56.672;66.5852324595064;74.6444533120511;63.6649657500248;66.0923120195012;60.6077770576798;63.8483776205101;69.1864834548514;71.9084608030593;75.1261086474501;65.2581135902637;71.7543015157722
43.439;56.561;66.5183746011229;74.5997924980048;63.5821999404348;66.0202325145322;60.5568049254699;63.7600680998798;69.1240605720696;71.8682600382409;75.0976718403548;65.2384381338742;71.7225931995084
43.546;56.454;66.4608716726582;74.574205905826;63.5081505013402;65.9535345959122;60.5044069993519;63.6831953531847;69.0643297812675;71.8301625239006;75.0839800443459;65.2220081135903;71.6978902089308
43.652;56.348;66.4050531162903;74.5394573024741;63.438637943016;65.8904744046503;60.4630265716137;63.6117238616638;68.9921480650589;71.7972275334608;75.0707871396896;65.2113590263692;71.6767513314215
43.758;56.242;66.3492911095852;74.5054429369513;63.3736920480492;65.8282955184699;60.4041801685029;63.538937107758;68.9389231632081;71.7606596558317;75.0475609756098;65.1896551724138;71.6481155264236
43.867;56.133;66.2901603586864;74.4684596967278;63.2998808696515;65.7642040127508;60.3565780946209;63.4599145413273;68.8849691531127;71.7187380497132;75.0310975609756;65.1786004056795;71.6218353133961
43.975;56.025;66.2390677384174;74.4427294493216;63.2344783083491;65.7008813050816;60.3218405703176;63.3910802510349;68.8394279304543;71.696845124283;75.019844789357;65.1675456389452;71.606063088898
44.084;55.916;66.1789675647292;74.4042936951317;63.161362056984;65.6352147009188;60.2698639014906;63.3125918013086;68.7859786876052;71.6580305927342;74.9976164079823;65.1395537525355;71.5755632937321
44.194;55.806;66.1149654643131;74.3626656025539;63.0836989973196;65.5704481530096;60.2063512637719;63.2323407664575;68.7051037577117;71.6076481835564;74.9687915742794;65.1220081135903;71.5397787791889
44.302;55.698;66.0514198004605;74.3250119712689;63.0032165194083;65.4994562160135;60.1583927414128;63.146621711844;68.6537857543466;71.5692160611855;74.9429046563193;65.1132860040568;71.5119827939369
44.41;55.59;65.9911984489235;74.288954509178;62.9310136007148;65.4375585974123;60.0911211924822;63.0679797035652;68.5948401570387;71.5241873804971;74.9221175166297;65.1006085192698;71.4824457189676
44.518;55.482;65.9376701538959;74.2588826815642;62.8656706045865;65.3725482842678;60.04837977965;62.9968687408199;68.5441951766685;71.4908221797323;74.9103658536585;65.0930020283976;71.4622695616551
44.624;55.376;65.8790402714384;74.2163926576217;62.7940335550482;65.3092630789424;60.0074854180168;62.9216183736146;68.4758272574313;71.4463193116635;74.8930155210643;65.0788032454361;71.4339205243753
44.737;55.263;65.818031263885;74.1824102154828;62.7168767993646;65.2389649353085;59.9603694102398;62.8376218453732;68.4297812675266;71.4152485659656;74.8716740576497;65.0693711967546;71.4108152396559
44.845;55.155;65.7636870380095;74.1471827613727;62.6515735133525;65.1744609038065;59.9205443940376;62.7651555614902;68.3860347728547;71.3736137667304;74.8501662971175;65.0616632860041;71.3834698893896
44.956;55.044;65.7003594942844;74.1101675977654;62.5713987888415;65.1075004687793;59.8650680492547;62.6835091467486;68.3393718452047;71.3332695984704;74.8337583148559;65.0551724137931;71.3588078656288
45.063;54.937;65.6421173809428;74.0794413407821;62.4996128263675;65.0410275642228;59.8093972780298;62.6044932567766;68.2887829500841;71.308413001912;74.8169068736142;65.0436105476673;71.3395944285129
45.174;54.826;65.580769075413;74.0444054269753;62.4193686091532;64.9751921995125;59.7640635126377;62.5239284283616;68.2265844083006;71.2719885277247;74.7981707317073;65.034584178499;71.3152396558787
45.284;54.716;65.5221391929555;74.007102952913;62.3487342400477;64.9098068629289;59.7129941672067;62.444278274803;68.1827257431296;71.2410133843212;74.7808758314856;65.0315415821501;71.294961081524
45.393;54.607;65.4569455103607;73.9674860335195;62.2658095899931;64.8421151321958;59.6580686973428;62.361924155428;68.1139091418957;71.1817399617591;74.7568736141907;65.0156186612576;71.2574764440803
45.505;54.495;65.3882336308923;73.9207501995212;62.1788742182071;64.7678229889368;59.6138690861957;62.2702029643477;68.0476724621425;71.136137667304;74.7338137472284;65.0086206896552;71.2280008193363
45.612;54.388;65.337262188472;73.8908379888268;62.1141268738211;64.7103881492593;59.5762799740765;62.2003538523167;68.0078519349411;71.1125717017208;74.7237250554324;65.0029411764706;71.2130274477673
45.72;54.28;65.2777113543644;73.8544453312051;62.0423905489924;64.6411588224264;59.5262151652625;62.1208105220991;67.9548513740886;71.0794455066922;74.7009977827051;64.9948275862069;71.1887955755838
45.83;54.17;65.2185442501111;73.8245171588188;61.9678248783878;64.5720795049691;59.4750810110175;62.0398384296969;67.9026360067302;71.0484225621415;74.6873059866962;64.9856997971602;71.1685989348628
45.938;54.062;65.1568041362039;73.7882202713488;61.8883748634965;64.5068066754172;59.4255994815295;61.9580918680732;67.8475042063937;71.0137189292543;74.655044345898;64.9706896551724;71.1387750921753
46.051;53.949;65.0848527689138;73.7445650438947;61.8025215923757;64.4369773110819;59.3379131561892;61.8694418480438;67.7850813236119;70.9283938814532;74.6124722838137;64.9502028397566;71.0823433019254
46.16;53.84;65.0200832087894;73.7106624102155;61.719577087263;64.358334895931;59.2937783538561;61.7864200827881;67.7085810431856;70.8926864244742;74.5876940133038;64.9405679513185;71.0559401884474
46.265;53.735;64.9630084420568;73.6794413407821;61.6483669214732;64.2939058691168;59.2430654569021;61.7105354519963;67.6541222658441;70.8553537284895;74.5712860310421;64.9324543610548;71.0322408848833
46.375;53.625;64.9082966433736;73.646065442937;61.5817035639829;64.2319144946559;59.1966299416721;61.6342435572173;67.6093662366797;70.8298757170172;74.5619733924612;64.9268762677485;71.0167554281032
46.482;53.518;64.8526558145171;73.613407821229;61.5138588305371;64.1674104631539;59.149481529488;61.5591734543998;67.5677509814919;70.7992351816444;74.5518292682927;64.8923935091278;70.9929127406801
46.593;53.407;64.7953952417498;73.5758180367119;61.4479797478408;64.1012938308644;59.0957226182761;61.4835759113366;67.5134604598991;70.7650095602294;74.5273281596452;64.887322515213;70.9681687832855
46.704;53.296;64.7235610130468;73.5267677573823;61.3632780700884;64.0240202512657;59.0290343486714;61.3913606623047;67.4341559169938;70.7175908221797;74.4983370288248;64.8694726166329;70.9335313396149
46.811;53.189;64.6700852284202;73.4990742218675;61.296604785069;63.9597412338271;58.9849643551523;61.3185538790226;67.3915872125631;70.6915391969407;74.4861419068736;64.8594320486815;70.9158336747235
46.918;53.082;64.6147594619704;73.4631444533121;61.2303881663854;63.8947496718545;58.9425145819831;61.2462745359861;67.3381940549636;70.6546845124283;74.4730598669623;64.8423935091278;70.8917656698075
47.026;52.974;64.5584844690391;73.4253790901836;61.1609947384096;63.8310331895743;58.9043421905379;61.1724128722126;67.2722378014582;70.6188336520077;74.459645232816;64.8353955375254;70.8700327734535
47.136;52.864;64.4971684776023;73.3867517956903;61.0873424004765;63.7662291393212;58.8432598833441;61.0928762184537;67.2128435221537;70.5815965583174;74.4399667405765;64.8192697768763;70.8435477263417
47.242;52.758;64.4398553944339;73.3484756584198;61.0185247691849;63.6977686105382;58.8041153596889;61.0163907063693;67.1712282669658;70.5522944550669;74.4138580931264;64.8007099391481;70.8175952478492
47.354;52.646;64.3750615987397;73.3067039106145;60.9429167080314;63.6236452278267;58.7440051847051;60.9303177994392;67.1182837913629;70.517447418738;74.395177383592;64.7916835699797;70.793936911102
47.464;52.536;64.3122430019792;73.263160415004;60.8716171944803;63.5534595912245;58.6824692158133;60.8474562691948;67.0687605159843;70.4683556405354;74.3843680709534;64.7838742393509;70.7673289635395
47.569;52.431;64.2583390556206;73.2308379888268;60.8045964459446;63.4941121320082;58.6369734283863;60.7754506609694;67.0297812675266;70.4383843212237;74.3701219512195;64.7673427991886;70.7458828349037
47.676;52.324;64.200064628186;73.1936153232243;60.7354909163109;63.4252578286143;58.5895981853532;60.7008145279744;66.9698822209759;70.3902485659656;74.3380266075388;64.7570993914807;70.7113273248669
47.786;52.214;64.1363008442057;73.155786113328;60.6557132929614;63.352915807238;58.5402786779002;60.6181666444118;66.9065619742008;70.353776290631;74.3151884700665;64.7377281947262;70.683346988939
47.898;52.102;64.0737811528053;73.1208140462889;60.5786756676263;63.2809488093006;58.4855476344783;60.5359327012952;66.8316320807628;70.3195028680688;74.2993902439024;64.7251521298174;70.6602826710365
48.011;51.989;64.005024841459;73.0680766161213;60.4976173930309;63.2082505156572;58.4312378483474;60.4468887701963;66.7664610207515;70.2647227533461;74.2810975609756;64.698985801217;70.6247644408029
48.121;51.879;63.9352667932302;73.0182920989625;60.4145736126278;63.1324582786424;58.3747245625405;60.3591200427293;66.7033651149748;70.2161567877629;74.2412971175166;64.6841784989858;70.5862556329373
48.231;51.769;63.8726016884114;72.9739664804469;60.3405936662365;63.058334895931;58.3315618924174;60.2802577113099;66.6399326977005;70.1696940726577;74.2033813747228;64.6669371196755;70.5488529291274
48.339;51.661;63.8077836571475;72.9330247406225;60.262930606572;62.9824676542284;58.2792935839274;60.1972492989718;66.5788558609086;70.1391013384321;74.1789911308204;64.6366125760649;70.5206063088898
48.451;51.549;63.7484590216908;72.9001755786113;60.1885833416063;62.9158822426402;58.2278029812054;60.1193283482441;66.5244531688166;70.105879541109;74.1585365853659;64.6233265720081;70.496128635805
48.565;51.435;63.6832411035263;72.8598084596967;60.1048545616996;62.8454715919745;58.1815294880104;60.0343837628522;66.4564217610768;70.0557839388145;74.1396341463415;64.6088235294118;70.4647480540762
48.676;51.324;63.6081754655249;72.8172865123703;60.020103246302;62.773185824114;58.0672067401167;59.9439244224863;66.3642736960179;69.9780114722753;74.0910199556541;64.5881338742393;70.4092789840229
48.784;51.216;63.5445368986549;72.7794892258579;59.9428769979152;62.7004312769548;58.0112119248218;59.8610762451596;66.3081884464386;69.9325525812619;74.0690133037694;64.5806288032454;70.3801515772224
48.894;51.106;63.4892717211294;72.7452833200319;59.87389059863;62.6374648415526;57.9712896953986;59.7858125250367;66.2652271452608;69.9047323135755;74.0511640798226;64.5766734279919;70.3608357230643
49.007;50.993;63.4167225431191;72.6965043894653;59.7890896455872;62.5488093005813;57.9183084899546;59.6938175991454;66.2104879416713;69.8381931166348;74.0149667405765;64.5593306288033;70.3154444899631
49.117;50.883;63.3484872965222;72.6483000798085;59.7106621661868;62.4714794674667;57.8583927414128;59.6057684604086;66.147728547392;69.7966539196941;74.0001662971175;64.551724137931;70.2906390823433
49.229;50.771;63.2905642848487;72.615530726257;59.6393229425196;62.405437839865;57.8072261827609;59.5279943917746;66.0993830622546;69.7585086042065;73.9835365853659;64.5423935091278;70.2662638263007
49.341;50.659;63.221383851032;72.5709656823623;59.553787352328;62.3262891430714;57.7586843810758;59.4386433435706;66.0356702187325;69.7059273422562;73.9485587583149;64.5224137931035;70.22677181483
49.452;50.548;63.1610817142626;72.5366480446927;59.4772659585029;62.2563285205325;57.7152624756967;59.3588730137535;65.9797532249019;69.6646749521989;73.9273835920177;64.516430020284;70.2000614502253
49.563;50.437;63.0901563194248;72.4871189146049;59.3943611635064;62.1805737858616;57.648347375243;59.2658766190413;65.9094223219293;69.6181166347992;73.9154656319291;64.5016227180527;70.172716099959
49.674;50.326;63.0237750939128;72.4427932960894;59.3135212945498;62.1047815488468;57.60064808814;59.1816864734945;65.8481772293887;69.5633843212237;73.8819290465632;64.4905679513185;70.1346374436706
49.784;50.216;62.9504301813628;72.4133758978452;59.2095899930507;62.0224451528221;57.5534996759559;59.1069702229937;65.6092540661806;69.4874282982792;73.8644124168514;64.4843813387424;70.0943670626792
49.894;50.106;62.8874419356142;72.375786113328;59.1338131639035;61.9465779111194;57.5029488010369;59.0249766323942;65.5567021873247;69.4398661567878;73.8457871396896;64.4580121703854;70.0617779598525
50.005;49.995;62.7053722179586;72.260271348763;58.8850094311526;61.8114382148884;57.3224886584576;58.8425023367606;65.4273696017947;69.0842256214149;73.5562638580931;64.2991886409736;69.7703195411716
50.111;49.889;62.6443955244981;72.2212290502793;58.8079817333466;61.7439152447028;57.2806869734284;58.7634664174122;65.3538418395962;69.0464149139579;73.5351441241685;64.2898580121704;69.7444285129045
50.22;49.78;62.5865856121501;72.1823304070231;58.7390052615904;61.6793174573411;57.2326636422553;58.6875283749499;65.3121704991587;69.0143881453155;73.5156873614191;64.2765720081136;69.7208316263826
50.332;49.668;62.5219816617522;72.1378611332801;58.6641119825276;61.6051190699419;57.1773493195075;58.6040192282014;65.2579921480651;68.9772944550669;73.4971729490022;64.2668356997972;69.696128635805
50.444;49.556;62.4521266712445;72.0910295291301;58.5773950163804;61.5306769173073;57.1237200259235;58.5145346508212;65.177734155917;68.9246653919694;73.4769401330377;64.2566937119675;69.6640516181893
50.551;49.449;62.3946156642566;72.0495929768555;58.5090439789536;61.4655540971311;57.0821127673364;58.4402456936841;65.1216489063376;68.8857552581262;73.4513858093126;64.2477687626775;69.6361327324867
50.659;49.341;62.3285777759826;72.0045490822027;58.4333167874516;61.3915244702794;57.0188917692806;58.3531379356389;65.0638810992709;68.8460803059273;73.434645232816;64.2401622718053;69.6114092585006
50.771;49.229;62.2689582744274;71.9675179569034;58.3645587213343;61.3192387024189;56.9651328580687;58.2749098678061;65.0121704991587;68.8074091778203;73.4160753880266;64.2307302231237;69.5860712822614
50.883;49.117;62.1986185725249;71.9203511572227;58.2829544326417;61.2381586349147;56.9030784186649;58.1825477366805;64.9511497476164;68.7633843212237;73.3965077605321;64.2145030425963;69.5566980745596
51.001;48.999;62.1343216060104;71.8809896249002;58.2031768092922;61.1658916182261;56.852462734932;58.0981172386166;64.8900168255749;68.7219407265774;73.3786031042129;64.1914807302231;69.5276730848013
51.115;48.885;62.0746819081472;71.8499441340782;58.1286607763328;61.0926307894243;56.8068697342839;58.0172586460142;64.8380818844644;68.6907743785851;73.3610310421286;64.1806288032454;69.5056329373208
51.228;48.772;62.0043220099366;71.8045650438947;58.0449816340713;61.0129570598162;56.7453661697991;57.9290359193484;64.7591699383062;68.6322657743786;73.32522172949;64.1732251521298;69.4658336747235
51.341;48.659;61.925520054934;71.7601755786113;57.9448227936067;60.930433152072;56.6728451069345;57.8315329149419;64.6767246214246;68.5693116634799;73.2829268292683;64.1396551724138;69.4164481769766
51.454;48.546;61.8521832209072;71.7078531524342;57.8573513352527;60.8551096943559;56.6064160725859;57.73887034317;64.6066741446999;68.5190248565966;73.235310421286;64.125354969574;69.3744162228595
51.568;48.432;61.7866987114755;71.6728491620112;57.7771269730964;60.7856928558035;56.5339598185353;57.6525237014288;64.5490185081324;68.4794455066922;73.2140243902439;64.1090263691684;69.3462925030725
51.682;48.318;61.7167225431191;71.6265921787709;57.6952645686489;60.7065441590099;56.4704795852236;57.5620510081453;64.4960740325294;68.4198374760994;73.1748337028825;64.0995943204868;69.3043629659975
51.797;48.203;61.6518237266228;71.5875498802873;57.6170654224164;60.6311081942621;56.4147116007777;57.4757911603685;64.4300616937745;68.380258126195;73.1600332594235;64.0930020283976;69.2806022122081
51.905;48.095;61.5770973865977;71.5329608938547;57.5260399086667;60.54783423964;56.3670771224887;57.3823340899987;64.3316320807628;68.3212715105163;73.1295454545455;64.0812373225152;69.2416837361737
52.022;47.978;61.500311023145;71.4772226656026;57.4350640325623;60.4611100693793;56.3110499027868;57.2832554413139;64.2665731912507;68.2565487571702;73.10044345898;64.0648073022312;69.1998770995494
52.136;47.864;61.4250757361554;71.4362330407023;57.3422217809987;60.3722482655166;56.2473104342191;57.1859260248364;64.1836231071228;68.2018164435947;73.0718403547672;64.0429006085193;69.1614297419091
52.242;47.758;61.3664337359131;71.396839584996;57.273632482875;60.303975248453;56.19870382372;57.1071972225931;64.1252383623107;68.164913957935;73.0582594235033;64.0371196754564;69.1394305612454
52.355;47.645;61.2942238558791;71.3379888268156;57.1889407326516;60.2273579598725;56.14773169151;57.0176258512485;64.0579921480651;68.1116156787763;73.0237804878049;63.9661257606491;69.0895124948791
52.467;47.533;61.2311507856364;71.303431763767;57.1103444852576;60.1597599849991;56.0852559948153;56.9326211777273;64.0084127874369;68.0684990439771;73.0092017738359;63.9556795131846;69.0635395329783
52.583;47.417;61.1576685381912;71.2538068635275;57.0221185346967;60.0787361710107;56.0244977316915;56.8368740819869;63.9251822770611;68.0219407265774;72.9848115299335;63.9370182555781;69.0308070462925
52.69;47.31;61.0921315183584;71.2064166001596;56.9447235183163;60.0098443652728;55.9666234607907;56.7550741086927;63.8722938867078;67.990535372849;72.9661862527716;63.9232251521298;69.0076812781647
52.804;47.196;61.0079331098275;71.1350837988827;56.8517621364042;59.919913744609;55.8948152948801;56.6492989718253;63.7837913628716;67.9428298279159;72.9341463414634;63.875354969574;68.9657312576813
52.917;47.083;60.9419881245708;71.0953870710295;56.7724511069195;59.8439339958747;55.8365521710953;56.56409400454;63.7278182837914;67.8949808795411;72.9116962305987;63.8596348884381;68.9337566571077
53.029;46.971;60.8742820212465;71.0537749401437;56.6891194281743;59.7712919557472;55.7754050550875;56.4733408999866;63.6714526079641;67.8471319311663;72.8920731707317;63.8451318458418;68.9030725112659
53.137;46.863;60.8168114068748;71.0215482841181;56.6175220887521;59.7057378586162;55.7267660401815;56.3979970623581;63.624397083567;67.8051625239006;72.8723392461197;63.8344827586207;68.8756452273658
53.246;46.754;60.7477117582906;70.9743176376696;56.536027002879;59.6305269079317;55.6642903434867;56.3113165976766;63.5545148625911;67.7597514340344;72.840465631929;63.8118661257607;68.8398402294142
53.353;46.647;60.6738780950842;70.919744612929;56.446480690956;59.5498406150384;55.6144847699287;56.2191480838563;63.4748738081884;67.6994263862333;72.8138026607539;63.7777890466531;68.7972552232691
53.455;46.545;60.6154744112776;70.8858579409417;56.3760349449022;59.4825239077442;55.5610174983798;56.1406930164241;63.4258553000561;67.6547323135755;72.8006097560976;63.769878296146;68.7716304793118
53.564;46.436;60.5535121379812;70.848683160415;56.3000496376452;59.4118507406713;55.5095593000648;56.0577446922153;63.3634885025238;67.622275334608;72.7874168514412;63.7574036511156;68.750327734535
53.669;46.331;60.4890495617401;70.7983240223464;56.2251067209372;59.3427151696981;55.4587491898898;55.9744959273601;63.307066741447;67.5828871892925;72.7411862527716;63.739046653144;68.7126587464154
53.774;46.226;60.4162701458173;70.738946528332;56.1405936662365;59.2672417026064;55.401717433571;55.8827613833623;63.2463264161525;67.5217495219885;72.7021064301552;63.7292089249493;68.6700327734535
53.884;46.116;60.3460071898857;70.6759457302474;56.063198649856;59.191318207388;55.349773169151;55.7930297770063;63.1765563656758;67.4785372848948;72.6838691796009;63.7160243407708;68.6421138877509
53.995;46.005;60.2756068990589;70.6343974461293;55.9729574109004;59.1100506281643;55.3043421905379;55.7039524636133;63.1057767807067;67.4310707456979;72.659534368071;63.6806288032454;68.6056329373208
54.102;45.898;60.1956416367088;70.5840861931365;55.8809093616599;59.0211138196137;55.2191186001296;55.6109427159834;63.0408300616938;67.3592734225621;72.5779379157428;63.6562880324544;68.5397992625973
54.206;45.794;60.1322211899665;70.5460015961692;55.8055197061451;58.9445152822051;55.1661049902787;55.5285685672319;62.9905776780707;67.3131453154876;72.5517738359202;63.6480730223124;68.5087054485866
54.314;45.686;60.0645635577816;70.4977334397446;55.7243125186141;58.8699981248828;55.1151652624757;55.4431098945119;62.9348850252384;67.2545411089866;72.5129711751663;63.640770791075;68.4677795985252
54.422;45.578;59.9919093589692;70.4500239425379;55.6396704060359;58.7880742546409;55.0470187945561;55.3534851114969;62.8692652832305;67.1907265774379;72.4932926829268;63.6248478701826;68.4299467431381
54.526;45.474;59.9228460637395;70.4022984836393;55.5581157549886;58.7150759422464;54.9822099805574;55.2670783816264;62.7839596186203;67.1360898661568;72.4722283813747;63.6157200811359;68.3969070053257
54.635;45.365;59.8495092297128;70.3477893056664;55.4713193686092;58.630808175511;54.9334737524303;55.1744558686073;62.7200785193494;67.0880497131931;72.4323725055432;63.5911764705882;68.3566366243343
54.746;45.254;59.7781435553581;70.3064644852354;55.3858532711208;58.5503093943371;54.8629293583927;55.080391240486;62.6416713404375;67.0394359464627;72.4094235033259;63.5793103448276;68.3249283080705
54.85;45.15;59.7083329967282;70.2575099760575;55.2991760150898;58.4756797299831;54.8141607258587;54.9939845106156;62.5648906337633;66.9953154875717;72.3691796008869;63.5696754563895;68.2892052437526
54.962;45.038;59.6422385587915;70.2143655227454;55.2202620867666;58.399624976561;54.7605314322748;54.9076645747096;62.5080201906898;66.9480879541109;72.3509977827051;63.5585192697769;68.2599959033183
55.07;44.93;59.574823282304;70.1678531524342;55.1446143154969;58.32463903994;54.6906351263772;54.8207571104286;62.4442512619181;66.8987093690249;72.3276053215078;63.5420892494929;68.2268742318722
55.175;44.825;59.5100819970109;70.1304708699122;55.0625136503524;58.2504219013688;54.6433895009721;54.7358525837896;62.3863151991026;66.8582217973231;72.3075388026608;63.5249492900609;68.198648095043
55.284;44.716;59.4424405218726;70.0795371109338;54.9831629107515;58.1800487530471;54.5847699287103;54.6497796768594;62.3295008412787;66.821845124283;72.2588691796009;63.5116632860041;68.1623924621057
55.389;44.611;59.3693904754211;70.0293375897845;54.8972897845726;58.0995312207013;54.5200907323396;54.5618774202163;62.2504767246214;66.7549713193117;72.22544345898;63.4771805273834;68.1144203195412
55.495;44.505;59.3009734620511;69.9798084596967;54.821145636851;58.0184324020251;54.4604666234608;54.4775270396582;62.1840157038699;66.7066921606119;72.1808758314856;63.4315415821501;68.0680458828349
55.602;44.398;59.2256654683524;69.9164565043895;54.7311426585923;57.9470279392462;54.402106286455;54.3830284417145;62.1149186763881;66.6518164435946;72.1302106430155;63.4188640973631;68.0232486685784
55.71;44.29;59.1554913761764;69.873152434158;54.6458155465105;57.8646540408776;54.347926117952;54.2902256643076;62.0514862591139;66.6068355640535;72.1;63.4087221095335;67.9907619827939
55.817;44.183;59.0824534475098;69.8129130087789;54.5654025613025;57.7813425839115;54.2907323395982;54.2016223794899;61.9740886146943;66.5330783938815;72.0575942350333;63.4007099391481;67.9418680868497
55.927;44.073;59.006406268934;69.7583399840383;54.4700784274794;57.7014813425839;54.2406027219702;54.1046201094939;61.8962983735278;66.4618546845124;72.0267738359202;63.3836713995943;67.8965178205653
56.033;43.967;58.9363654723916;69.7027613727055;54.3907078328204;57.621395087193;54.1890149060272;54.0166510882628;61.8355019629837;66.4109942638623;72.0055986696231;63.3722109533469;67.8645841868087
56.14;43.86;58.8691804338167;69.6591221069433;54.3124689764718;57.5476279767485;54.1214841218406;53.9268660702363;61.773471676949;66.3752390057361;71.9798780487805;63.3669371196755;67.8386931585416
56.25;43.75;58.7961384658884;69.61580207502;54.2267050531123;57.4617851115695;54.051749837978;53.8378154626786;61.7034772854739;66.3127629063098;71.9291574279379;63.3483772819473;67.7894305612454
56.355;43.645;58.7243244334936;69.5498643256185;54.1483768490023;57.3864616538534;53.9953337653921;53.7547536386701;61.6279865395401;66.2412523900574;71.9026053215078;63.3033468559838;67.7398811962311
56.465;43.535;58.6491982065678;69.5074860335196;54.0566266256329;57.294187136696;53.9376215165262;53.6580050741087;61.5531127313517;66.2001434034417;71.8504988913525;63.2924949290061;67.7008193363376
56.569;43.431;58.5700892676819;69.440271348763;53.9602601012608;57.2218638664917;53.8789695398574;53.5611096274536;61.4796410544027;66.1393403441683;71.7976164079823;63.2802231237322;67.6527447767308
56.677;43.323;58.4982994708567;69.3830327214685;53.8769383500447;57.1447215450966;53.8245301360985;53.4674789691548;61.4192933258553;66.0933078393881;71.7694013303769;63.2716024340771;67.6208521097911
56.786;43.214;58.414763501232;69.3299281723863;53.7846718951653;57.0645790361898;53.701847051199;53.3717118440379;61.3186763881099;66.0004780114723;71.7112527716186;63.2424949290061;67.5537074969275
56.89;43.11;58.340614775619;69.2701995211492;53.6977265958503;56.9840240015001;53.651263771873;53.2792829483242;61.2541222658441;65.9467973231358;71.6726164079823;63.2115618661258;67.5101802539943
56.999;43.001;58.2711313971806;69.224213886672;53.6169363645389;56.9033377086068;53.5903434867142;53.1923554546668;61.1864834548514;65.8822657743786;71.6467849223947;63.1978701825558;67.4702171241295
57.108;42.892;58.1943773478208;69.1698004788508;53.5287004864489;56.8156572285768;53.5245949449125;53.0961677126452;61.1043746494672;65.8411567877629;71.5926274944568;63.191784989858;67.4313600983204
57.215;42.785;58.1134386234196;69.0979728651237;53.4393328700486;56.7292330770673;53.4621516526248;52.9992856189077;61.0086371284352;65.7816921606119;71.5488913525499;63.1501014198783;67.381298648095
57.326;42.674;58.0357272690552;69.0465283320032;53.3431152586121;56.6466904181511;53.399870382372;52.8970289758312;60.9362310712283;65.7278680688337;71.5245011086475;63.134584178499;67.3460876689881
57.43;42.57;57.9677666922487;69.0000159616919;53.2621264767199;56.5774610913182;53.3330848995463;52.8141807985045;60.8684240044868;65.6730401529637;71.4715077605321;63.0975659229209;67.2955346169603
57.542;42.458;57.8950922971281;68.9407501995211;53.1821006651444;56.5034502156385;53.2594944912508;52.7201562291361;60.8016825574874;65.6278202676864;71.4396341463415;63.0806288032454;67.260958623515
57.652;42.348;57.8065112897362;68.8743974461293;53.0735133525266;56.4084942808926;53.202106286455;52.6157230604887;60.6982052720135;65.5434034416826;71.3772172949002;63.0558823529412;67.1967226546497
57.758;42.242;57.7370642646524;68.8314126097366;52.9842549389457;56.3304144009001;53.1585223590408;52.523120576846;60.6381940549635;65.4992829827916;71.3605321507761;63.0512170385396;67.170708725932
