"pr_lost";"pr_rem";"ave_pr";"amphibians";"birds";"mammals";"reptiles";"LC";"NT";"VU";"EN";"CR"
0.3263;0.6737;0.733907339338369;0.722121947326417;0.741527151791919;0.741850740671292;0.719234283862605;0.745586994258245;0.736114974761638;0.734215105162524;0.704710088691796;0.648006085192698
0.32751;0.67249;0.733767055782203;0.722087310454908;0.7413395214931;0.741649540596287;0.719139338950097;0.74537868874349;0.73603869882221;0.734165391969407;0.704690687361419;0.647985801217039
0.32873;0.67127;0.733622894534879;0.722050598563448;0.741146728879182;0.741443277704857;0.719043097861309;0.745163372946989;0.735969713965227;0.734111854684512;0.704666851441242;0.647964503042596
0.32995;0.67005;0.733475097952094;0.722011652035116;0.740945795691452;0.741237389836865;0.718948152948801;0.744942048337562;0.735900168255749;0.734062141491396;0.70464689578714;0.647947261663286
0.33115;0.66885;0.733329724926283;0.721970790103751;0.740746450908369;0.741036752297019;0.718862281270253;0.744725063426359;0.735824453168817;0.734012906309751;0.704626940133038;0.647929006085193
0.33238;0.66762;0.733175182776588;0.721927853152434;0.740536384393924;0.740819988749297;0.718769928710305;0.744494391774603;0.735747055524397;0.733960803059273;0.704606430155211;0.647899594320487
0.33361;0.66639;0.733019873167185;0.721882202713488;0.740324233098382;0.740610725670354;0.718670771224887;0.744262117772733;0.735676388109927;0.7339034416826;0.704585920177384;0.647881338742394
0.33486;0.66514;0.732861412933716;0.721827454110136;0.740110294847612;0.740393774610913;0.718583927414128;0.744023968487114;0.735601233875491;0.733855162523901;0.704566518847007;0.647862068965517
0.33611;0.66389;0.732700973462051;0.72177637669593;0.739891293557034;0.740177198574911;0.71848963058976;0.743783081853385;0.735521592821088;0.733804971319312;0.70454711751663;0.647843813387424
0.33734;0.66266;0.732542311265501;0.721725139664804;0.739679638637943;0.739954247140446;0.718396953985742;0.743545199626118;0.735443634324173;0.733759082217973;0.704524944567627;0.647830628803245
0.33861;0.66139;0.732375126226926;0.72167102952913;0.739448724312519;0.739734295893493;0.718299416720674;0.743294098010415;0.735361189007291;0.733709847036329;0.704506651884701;0.647812373225152
0.33988;0.66012;0.732198974027548;0.721613727055068;0.739207683907475;0.739500843802738;0.718192806221646;0.743027640539458;0.735284913067863;0.73365965583174;0.704484478935698;0.647792089249493
0.34113;0.65887;0.732026659126712;0.721556743814844;0.73897121016579;0.739271141946372;0.718094944912508;0.742766190412605;0.735213123948402;0.733613288718929;0.704462305986696;0.647774847870183
0.34241;0.65759;0.731842953508099;0.721496249002394;0.738718753102353;0.739028126757922;0.71798801036941;0.742487982374149;0.735132361189007;0.733560707456979;0.704440687361419;0.647757606490872
0.34364;0.65636;0.73167399119441;0.72144469273743;0.738487838776928;0.738798237389837;0.717888204795852;0.74223260782481;0.735058889512058;0.733510038240918;0.704417960088692;0.647743407707911
0.3449;0.6551;0.731492709132771;0.721387549880287;0.738236672292266;0.738558784924058;0.717783538561244;0.741958138603285;0.734987661245093;0.733458891013384;0.704393015521064;0.647725152129817
0.34617;0.65383;0.731311023144969;0.721330726256983;0.737983123200635;0.738320457528596;0.717680816591056;0.741682534383763;0.734908581043186;0.733410611854684;0.704372505543237;0.647705882352941
0.34743;0.65257;0.731132083855071;0.721274062250599;0.737739303087461;0.73807612975811;0.717578418664938;0.741411937508346;0.734838474481211;0.733354206500956;0.704348115299335;0.647685598377282
0.34869;0.65131;0.73095467948459;0.72121851556265;0.737494887322545;0.737840052503281;0.717473752430331;0.741143276805982;0.734762759394279;0.733301147227533;0.704325388026607;0.647669371196755
0.34995;0.65005;0.730776063335622;0.72116041500399;0.737250273007049;0.737606037877367;0.717361633182113;0.740873080518093;0.73468536174986;0.733249043977055;0.70430266075388;0.647651115618661
0.35121;0.64879;0.730593044391485;0.721098962490024;0.736998312320064;0.737368273017064;0.717251458198315;0.740596207771398;0.734612450925407;0.733191682600382;0.704279379157428;0.647632860040568
0.35246;0.64754;0.730419800460476;0.721044373503591;0.736762136404249;0.737136321020064;0.717144199611147;0.740334023234077;0.734531688166012;0.73314292543021;0.704259977827051;0.647615618661258
0.35371;0.64629;0.730237508583431;0.720983878691141;0.73651444455475;0.736896306019126;0.717027867790019;0.740058018427026;0.734450364554122;0.733093690248566;0.704234478935698;0.647601419878296
0.35498;0.64502;0.730049682917963;0.720918595371109;0.736261987491313;0.736650103131446;0.716903110823072;0.739774001869408;0.734365675827257;0.733038240917782;0.704211751662971;0.647584178498986
0.35623;0.64377;0.729870864805913;0.720859856344773;0.736021344187432;0.736415713482093;0.716778353856124;0.739503538523167;0.734280426247897;0.732986137667304;0.704191241685144;0.647570993914807
0.3575;0.6425;0.729686876438987;0.720802873104549;0.735770078427479;0.736174573410838;0.716654893065457;0.739226331953532;0.734193494111049;0.732928776290631;0.704166297117517;0.647553752535497
0.35877;0.64123;0.729505473199499;0.720743495610535;0.735528243820113;0.735930433152072;0.716531432274789;0.738953865669649;0.734103196859226;0.732868546845124;0.704143569844789;0.647535496957404
0.36006;0.63994;0.729315627903219;0.720683958499601;0.735265958502929;0.735683105194075;0.716412832145172;0.73866644411804;0.734022434099832;0.732814053537285;0.704119733924612;0.647519269776876
0.36133;0.63867;0.729128408126994;0.72062378292099;0.735012012310136;0.735434089630602;0.716292287751134;0.738384697556416;0.733938306225463;0.73275621414914;0.704097006651885;0.6475
0.36262;0.63738;0.728933634931535;0.720562011173184;0.734742777722625;0.735178886180386;0.716174983797797;0.738093537187876;0.733844643858665;0.732696940726577;0.704074279379157;0.647481744421907
0.36389;0.63611;0.728744072383568;0.720500718276137;0.734484562692346;0.73492405775361;0.716061892417369;0.737809854453198;0.733761076836792;0.732639579349904;0.704050997782705;0.647466531440162
0.36515;0.63485;0.728552570990023;0.720438786911413;0.734220887521096;0.734666229139321;0.715957550226831;0.737523567899586;0.733671340437465;0.732586520076482;0.704024390243902;0.647449290060852
0.36641;0.63359;0.728357272690552;0.720378292098963;0.733950660180681;0.734407650478155;0.715842514581983;0.73722913606623;0.733593942793045;0.732532026768642;0.704000554323725;0.647431034482759
0.3677;0.6323;0.728152037807489;0.720311093375898;0.733669611833615;0.73413388336771;0.715722942320156;0.736920149552677;0.733508132361189;0.732471319311663;0.703976164079823;0.647412778904665
0.36896;0.63104;0.727953346528255;0.720242777334397;0.733400972897846;0.733872492030752;0.715596241088788;0.736622513019095;0.733422321929333;0.73241586998088;0.70394844789357;0.64739046653144
0.37024;0.62976;0.727747061437169;0.720168236233041;0.733123101360072;0.733600600037502;0.715469539857421;0.736311924155428;0.733329220415031;0.73235707456979;0.703925166297118;0.647372210953347
0.37152;0.62848;0.72754146302056;0.720101037509976;0.732842450114167;0.733320270016876;0.715357096565133;0.736002603818934;0.733237801458216;0.732301147227533;0.703898558758315;0.647352941176471
0.37282;0.62718;0.727328674718261;0.720027294493216;0.732549290181674;0.733033752109507;0.715251782242385;0.73568159967953;0.733144139091419;0.732244741873805;0.703871951219512;0.647333671399594
0.37411;0.62589;0.727115724845498;0.719960734237829;0.732252357788147;0.732748921807613;0.715139987038237;0.735362531713179;0.733034212002243;0.732181166347992;0.703851441241685;0.647313387423935
0.37541;0.62459;0.726902411439189;0.719890183559457;0.73195810582746;0.732466341646353;0.71502073882048;0.735042796100948;0.732927089175547;0.732121414913958;0.703824279379157;0.647295131845842
0.3767;0.6233;0.726685503090035;0.719817717478053;0.731663556040901;0.732171573223326;0.714898574206092;0.734718854319669;0.732824453168817;0.732054493307839;0.70379822616408;0.647276876267748
0.37799;0.62201;0.726465484509432;0.719743655227454;0.731356596843046;0.731882992687043;0.714784510693454;0.734388770196288;0.732719573752103;0.731990917782027;0.703770509977827;0.647259634888438
0.37927;0.62073;0.726247687522721;0.719670391061452;0.73105738111784;0.731592162010126;0.714665262475697;0.734062558419015;0.732613572630398;0.731929254302103;0.703740576496674;0.647231237322515
0.38052;0.61948;0.726032596841297;0.719593296089385;0.730761242926636;0.731310706919182;0.714549254698639;0.733740285752437;0.732503645541223;0.731869024856597;0.703716740576497;0.647211967545639
0.38179;0.61821;0.725811245304358;0.719514924181963;0.730461232999106;0.731021188824302;0.714412184057032;0.733409867806116;0.732382501402131;0.731807839388145;0.703690687361419;0.647188640973631
0.38306;0.61694;0.725589328270792;0.719440383080607;0.73015665640822;0.730730545659104;0.714279650032404;0.733074709574042;0.732288839035334;0.73174378585086;0.703664634146342;0.647174442190669
0.3843;0.6157;0.725373066203498;0.71936312849162;0.729865283430954;0.730440090005625;0.714154569021387;0.732751368674055;0.732180594503646;0.731677820267686;0.703637472283814;0.64715415821501
0.38558;0.61442;0.725144888314416;0.719282362330407;0.729552963367418;0.730141571348209;0.71402333117304;0.732406930164241;0.732075715086932;0.731614244741874;0.703610864745011;0.647131845841785
0.38687;0.61313;0.724915377468999;0.719199361532322;0.729242628809689;0.729837802362648;0.713888528839922;0.732061957537722;0.731965227145261;0.731549713193117;0.703585365853658;0.647114604462475
0.38818;0.61182;0.724679484590217;0.719116201117318;0.72892415367815;0.729522970185637;0.713748541801685;0.73170710375217;0.731848569826136;0.731482791586998;0.703559312638581;0.647091277890466
0.38947;0.61053;0.724440319909521;0.719032721468476;0.72859793507396;0.729206825426589;0.713610499027868;0.731349178795567;0.731722938867078;0.731419694072658;0.703530487804878;0.647069979716024
0.39075;0.60925;0.724205921557539;0.718946687948923;0.728279559217711;0.728900431276955;0.71347342838626;0.730998531179063;0.731602355580482;0.731358508604206;0.7035022172949;0.647051724137931
0.39205;0.60795;0.723967120410389;0.71885011971269;0.727956219596942;0.728593099568723;0.713340246273493;0.730642141807985;0.731479528883904;0.731291586998088;0.703473392461197;0.647032454361055
0.39336;0.60664;0.72372916750818;0.718754030327215;0.727634269830239;0.728286517907369;0.713207064160726;0.730285218320203;0.73135333707235;0.73123326959847;0.70344512195122;0.647008113590264
0.39465;0.60535;0.723493395807246;0.718656823623304;0.727316291075151;0.727986124132758;0.713069993519119;0.729934236880758;0.731220975883343;0.73116395793499;0.703415188470067;0.646990872210953
0.39595;0.60405;0.723251242072949;0.718567916999202;0.726985108706443;0.727675604725295;0.712925469863901;0.729573641340633;0.73108805384184;0.731093690248566;0.703386917960089;0.646968559837728
0.39723;0.60277;0.722999434503373;0.718469752593775;0.726645388662762;0.727349709356835;0.712776733635774;0.72919882494325;0.730955692652832;0.731019120458891;0.703357538802661;0.646947261663286
0.39852;0.60148;0.72274395120572;0.71836839584996;0.726301101955723;0.727023438964935;0.712620544394038;0.728820202964348;0.730812675266405;0.730943116634799;0.703320953436807;0.646920892494929
0.3998;0.6002;0.722495617401139;0.718274541101357;0.725965352923657;0.726705981623851;0.712463383020091;0.728449926558953;0.730684240044868;0.730876673040153;0.703285476718404;0.646898580121704
0.40108;0.59892;0.722246718099931;0.718177334397446;0.725629901717463;0.726382711419464;0.712317563188594;0.728078648684738;0.730550196298373;0.730814531548757;0.703250554323725;0.646881338742394
0.40235;0.59765;0.721998909399362;0.718078531524342;0.725294351235977;0.726067129195575;0.712170771224887;0.727707704633462;0.730429052159282;0.730747131931166;0.703220620842572;0.646855983772819
0.40361;0.59639;0.721758815688492;0.717985794094174;0.724965750024819;0.725759047440465;0.712037913156189;0.727348310855922;0.730305664610208;0.730684990439771;0.703193458980044;0.646839756592292
0.40488;0.59512;0.721504584561942;0.717889225857941;0.724619179986101;0.725432214513407;0.711890473104342;0.726967418881025;0.730184520471116;0.730618068833652;0.703163525498891;0.64681845841785
0.40619;0.59381;0.721238114472674;0.717788347964884;0.724258810682021;0.725092068254266;0.711721646143876;0.72657030311123;0.730055524397084;0.730543499043977;0.703130266075388;0.646792089249493
0.40747;0.59253;0.720977097386598;0.71769209896249;0.723901816737814;0.724755109694356;0.711570641607259;0.726180865269061;0.729924284913068;0.730476099426386;0.703097006651885;0.6467738336714
0.40874;0.59126;0.720714020277093;0.717595530726257;0.723546212647672;0.7244129008063;0.711408295528192;0.725790092135132;0.729783510936624;0.730399617590822;0.703062638580931;0.646758620689655
0.41002;0.58998;0.720454982429212;0.717500399042298;0.723192395512757;0.724078567410463;0.711255994815295;0.725402790759781;0.729658440830062;0.730322657743786;0.703028824833703;0.646743407707911
0.41132;0.58868;0.720189158621804;0.717401276935355;0.722830934180482;0.723730170635665;0.711106610499028;0.725006275871278;0.729523275378575;0.730250956022945;0.702991130820399;0.6467261663286
0.41261;0.58739;0.719912226844933;0.717296887470072;0.722452794599424;0.72337689855616;0.710941672067401;0.724592268660702;0.72938530566461;0.730178298279159;0.70294955654102;0.646709939148073
0.4139;0.5861;0.719637678232419;0.717187390263368;0.722086468777921;0.723021001312582;0.710772197018795;0.724182734677527;0.729238923163208;0.730104684512428;0.702916297117517;0.64669168356998
0.41522;0.58478;0.719352789110151;0.717078371907422;0.721701578477117;0.722646540408776;0.710611471160078;0.723757644545333;0.729093662366798;0.730030114722753;0.702875277161862;0.646672413793103
0.41653;0.58347;0.719068061558347;0.716967757382282;0.721318872232701;0.722272079504969;0.710448152948801;0.723330417946321;0.728955131800337;0.729958891013384;0.702841463414634;0.646652129817444
0.41783;0.58217;0.71877715393626;0.716853471667997;0.720927231212151;0.721891993249578;0.710281594296824;0.722896047536387;0.728813236118901;0.729883365200765;0.70280266075388;0.646627789046653
0.41914;0.58086;0.718483459223654;0.716738707102953;0.720534200337536;0.721503843990249;0.710112119248218;0.722456335959407;0.728676948962423;0.72980258126195;0.702768847006652;0.646608519269777
0.42044;0.57956;0.718196429292725;0.716624421388667;0.720148317283828;0.721123570223139;0.709958198314971;0.722028107891574;0.728533931575996;0.729725143403442;0.702731707317073;0.646585192697769
0.42174;0.57826;0.71790786444238;0.716508379888268;0.719762533505411;0.72074985936621;0.709783862605314;0.721598945119509;0.728384744812114;0.729641013384321;0.702694567627494;0.646566937119675
0.42304;0.57696;0.717626247122026;0.716398244213887;0.719388067110096;0.720381023813988;0.709607906675308;0.721181532914942;0.728244531688166;0.729552103250478;0.702659090909091;0.646545638945233
0.42432;0.57568;0.71734883063376;0.716292418196329;0.719017373175816;0.720020438777424;0.709430330524951;0.720769595406596;0.728112170499159;0.729473709369025;0.702623059866962;0.646520283975659
0.42563;0.57437;0.717059417538474;0.716178770949721;0.718630795195076;0.719642040127508;0.709255022683085;0.720341901455468;0.727964666292765;0.729385755258126;0.702587583148559;0.646496957403651
0.42692;0.57308;0.716772387607545;0.716068794892259;0.718246500546014;0.719269829364335;0.709073233959819;0.719917612498331;0.727816601233875;0.729303059273423;0.70254933481153;0.646469574036511
0.42819;0.57181;0.716493718948176;0.715958499600958;0.717876402263477;0.718901368835552;0.708906351263772;0.719505074108693;0.72767470555244;0.729218929254302;0.702510532150776;0.646448275862069
0.42951;0.57049;0.716193722987438;0.715842617717478;0.717474833713889;0.718511156947309;0.708720025923526;0.719062224596074;0.727524957936063;0.729125239005736;0.702467294900222;0.646422920892495
0.43081;0.56919;0.715893242315305;0.71572370311253;0.717072669512558;0.718116632289518;0.708545366169799;0.718619775670984;0.727372966909703;0.729036806883365;0.702424057649667;0.646396551724138
0.43212;0.56788;0.715595791089389;0.715603032721469;0.71667874516033;0.717720607537971;0.708374270900842;0.718181666444118;0.727224901850813;0.728942160611855;0.702379157427938;0.646371196754564
0.43344;0.56656;0.715288766813426;0.715480766161213;0.716271319368609;0.71730808175511;0.708202203499676;0.717729269595407;0.72706001121705;0.72885086042065;0.702328713968958;0.646348884381339
0.43475;0.56525;0.714989659490245;0.715358180367119;0.715875310235282;0.71691318207388;0.708026571613739;0.717287154493257;0.726902972518228;0.728764818355641;0.702284368070953;0.646326572008114
0.43606;0.56394;0.714685220341722;0.715234636871508;0.715472351831629;0.71651078192387;0.707845755022683;0.716836627053011;0.726742007851935;0.728683556405354;0.702235033259423;0.646306288032454
0.43737;0.56263;0.714378923132851;0.715114445331205;0.715057877494292;0.716112694543409;0.707673363577446;0.716383228735479;0.726572630398205;0.72860086042065;0.702197893569845;0.646283975659229
0.43869;0.56131;0.714065516823525;0.71499201915403;0.714633376352626;0.715708231764485;0.70749222294232;0.715919081319268;0.726394840157039;0.72851673040153;0.702157427937916;0.646267748478702
0.44001;0.55999;0.713751302661873;0.714863846767757;0.714209669413283;0.715305456591037;0.707310758263124;0.715453932434237;0.726208637128435;0.728439292543021;0.702121396895787;0.646245436105477
0.44132;0.55868;0.713445368986549;0.714742537909018;0.713801151593368;0.714907931745734;0.707123136746598;0.715003738816931;0.726024116657319;0.728347036328872;0.702076496674058;0.646224137931035
0.44264;0.55736;0.71313220503292;0.714621388667199;0.713384890300804;0.714494280892556;0.706930330524951;0.714540192282014;0.72585193494111;0.728260038240918;0.702038802660754;0.646200811359026
0.44396;0.55604;0.712814113180111;0.714495131683959;0.712962176114365;0.714078942433902;0.706732339598185;0.714072038990519;0.725668536174986;0.728163001912046;0.702;0.646177484787018
0.44526;0.55474;0.712503332390839;0.714370790103751;0.712551077136901;0.713669229326833;0.706541477640959;0.71361510214982;0.725481211441391;0.728069789674952;0.701952328159645;0.646161257606491
0.44659;0.55341;0.712177808296643;0.714237190742219;0.712113868758066;0.713245452840803;0.706360661049903;0.713135999465883;0.725303421200224;0.727961759082218;0.701907982261641;0.646137931034483
0.44792;0.55208;0.711838873853859;0.714101197126895;0.711662364737417;0.712801987624227;0.706157809462087;0.712636667111764;0.725107122826697;0.727860898661568;0.701864190687361;0.646114604462475
0.44924;0.55076;0.711502928464677;0.713963926576217;0.7112115556438;0.712368273017064;0.705962410887881;0.712141540926692;0.724933258553001;0.727757648183556;0.701816518847007;0.646089249492901
0.45058;0.54942;0.711162863028638;0.71382889066241;0.710753300903405;0.711928745546597;0.705763771872975;0.711640405928695;0.724746494671901;0.7276534416826;0.701764966740577;0.646065922920892
0.4519;0.5481;0.710822636022135;0.713689066241022;0.710298620073464;0.711488280517532;0.705563512637719;0.711140138870343;0.724553561413348;0.727554015296367;0.701715631929047;0.646039553752536
0.45324;0.54676;0.710462576241063;0.713543335993615;0.709818326218604;0.711023626476655;0.705341542449773;0.710608225397249;0.724351093662367;0.727445984703633;0.701669068736142;0.646015212981744
0.45458;0.54542;0.71010017368825;0.713390422984836;0.709337138886131;0.710551284455278;0.705131561892417;0.710073107223928;0.724153112731352;0.727343690248566;0.701618070953437;0.645987829614604
0.45594;0.54406;0.709740154299794;0.713241340782123;0.708862602998114;0.710085880367523;0.704899222294232;0.709541126986246;0.723948962422883;0.727238527724665;0.701572062084257;0.645963488843813
0.45729;0.54271;0.709385264773599;0.713085075818037;0.708393130149906;0.709637352334521;0.704676928062216;0.709014955267726;0.723744251261918;0.727144359464627;0.701526607538803;0.645938133874239
0.45863;0.54137;0.709014379771378;0.712924820430966;0.707900426883749;0.709166885430339;0.704448152948801;0.708466617705969;0.723532809871004;0.727040152963671;0.701477827050998;0.645914807302231
0.45996;0.54004;0.708657470614372;0.712770790103751;0.707427975776829;0.708717982373898;0.704215489306546;0.707940178929096;0.723325855300056;0.726931644359465;0.701430709534368;0.64589046653144
0.4613;0.5387;0.708291594296563;0.712615323224262;0.70694242033158;0.708255953497094;0.70397926117952;0.707397249298972;0.723116096466629;0.726831261950287;0.701386917960089;0.645869168356998
0.46263;0.53737;0.707924425415034;0.712457142857143;0.706456765611039;0.707794862178886;0.703736876215165;0.706853718787555;0.722909702748177;0.726723709369025;0.701332594235033;0.645842799188641
0.46397;0.53603;0.70755034939613;0.712301835594573;0.705958502928621;0.707321020063754;0.70349643551523;0.706298638002404;0.722692091979809;0.726614722753346;0.701282150776053;0.64581845841785
0.46528;0.53472;0.707179424001293;0.712149561053472;0.705456070684007;0.706856366022876;0.703272845106935;0.705747095740419;0.722481211441391;0.726514818355641;0.701230044345898;0.645792089249493
0.46664;0.53336;0.706797713777921;0.711996488427773;0.704943313809193;0.706370710669417;0.703034348671419;0.705181132327414;0.722268648345485;0.726402963671128;0.701177937915743;0.645764705882353
0.468;0.532;0.706403118309973;0.711832402234637;0.704420728680631;0.705859366210388;0.702791315618924;0.704595473360929;0.722057767807067;0.726290152963671;0.701123614190687;0.645742393509128
0.46933;0.53067;0.706015187623702;0.711672785315243;0.70390072470962;0.705364147759235;0.702556383668179;0.704019495259714;0.721849130678632;0.72617638623327;0.701071507760532;0.645718052738337
0.47071;0.52929;0.705602900189845;0.711496887470072;0.703348853370396;0.704846615413463;0.702301685029164;0.703408732808119;0.721621985417835;0.726057839388145;0.701014412416851;0.645693711967546
0.47207;0.52793;0.705194369269298;0.711321947326417;0.702803633475628;0.704332458278642;0.702047634478289;0.702803311523568;0.721390914189568;0.725934512428298;0.700960088691796;0.645668356997972
0.47342;0.52658;0.70480094518722;0.711153232242618;0.702280651245905;0.703839114944684;0.701793583927414;0.702218386967552;0.721177790241167;0.72582361376673;0.700907427937916;0.645651115618661
0.47475;0.52525;0.7044099042695;0.710983080606544;0.701764121910057;0.703344459028689;0.701542773817239;0.701640272399519;0.720962983735278;0.725706978967495;0.70085310421286;0.645625760649087
0.47611;0.52389;0.70400557418104;0.710808300079808;0.701228730269036;0.702832552034502;0.701286130913804;0.70104239551342;0.720733034212002;0.725593212237094;0.70079490022173;0.645600405679513
0.47743;0.52257;0.703619299592035;0.710646927374302;0.700718256725901;0.702335270954435;0.701040505508749;0.700474562691948;0.720502523836231;0.725471319311664;0.700740576496674;0.645577079107505
0.47881;0.52119;0.703202205436846;0.710469114126097;0.700170257123002;0.701807237952372;0.700756642903435;0.69985665642943;0.720290521592821;0.725338910133843;0.700689578713969;0.645549695740365
0.48015;0.51985;0.702801470291231;0.710298483639266;0.699644693735729;0.701290830676917;0.70049611147116;0.699264254239551;0.720071789119462;0.725212715105162;0.700634700665189;0.645524340770791
0.48152;0.51848;0.702384174172961;0.710129289704709;0.699099573116251;0.700751546971686;0.700203175631886;0.698647750033382;0.719843522153674;0.72508413001912;0.700574833702883;0.645501014198783
0.48288;0.51712;0.70197814759462;0.709962649640862;0.698568549588008;0.700229889368086;0.699918988982502;0.698048471090933;0.719614133482894;0.724961281070746;0.700519401330377;0.645473630831643
0.48425;0.51575;0.701558549097225;0.709784357541899;0.698024818822595;0.69969210575661;0.699618924173688;0.697430231005475;0.719380257992148;0.724827915869981;0.700456762749446;0.645448275862069
0.4856;0.5144;0.701150260532375;0.709604948124501;0.697500843839968;0.699175323457716;0.699311082307194;0.696827280010682;0.719149747616377;0.724699808795411;0.700405210643016;0.645420892494929
0.48696;0.51304;0.700731752635618;0.709429848363927;0.696956914523975;0.698654228389274;0.69898509397278;0.696212912271331;0.718891755468312;0.724563575525813;0.70034645232816;0.645393509127789
0.48833;0.51167;0.700300803813063;0.709246767757382;0.696395115655713;0.698116632289518;0.698662346079067;0.695578982507678;0.718634324172743;0.724419216061185;0.700291574279379;0.645366125760649
0.48969;0.51031;0.69987765076544;0.709062889066241;0.695844435619974;0.697586161635102;0.698355152300713;0.694952864200828;0.718382501402131;0.724296367112811;0.700236141906874;0.645337728194726
0.49107;0.50893;0.699435553580805;0.70887118914605;0.695273304874417;0.697032252015751;0.69801911860013;0.694299973294165;0.718122265844083;0.724155831739962;0.700185144124169;0.645309330628803
0.49244;0.50756;0.698983156279032;0.708672944932163;0.694686389357689;0.696461278829927;0.697694750486066;0.693628655361196;0.717862591138531;0.724021988527725;0.700130266075388;0.645284989858012
0.49383;0.50617;0.698529022094761;0.708478691141261;0.694098481088057;0.695880930058129;0.697367790019443;0.692954733609294;0.717613011777902;0.723873804971319;0.700078159645233;0.645259634888438
0.49521;0.50479;0.698073958880317;0.70828156424581;0.693508984413779;0.695305081567598;0.697036616979909;0.692280945386567;0.717362310712283;0.723723709369025;0.700022727272727;0.645229208924949
0.49659;0.50341;0.697627984004524;0.708091779728651;0.69292941526854;0.694743483967748;0.696706416072586;0.691623514487916;0.717108244531688;0.723576003824092;0.699963968957871;0.645201825557809
0.49796;0.50204;0.697178494971119;0.707898643256185;0.692349647572719;0.694163885242828;0.696386584575502;0.690961343303512;0.716856421761077;0.723425908221797;0.69990465631929;0.645170385395538
0.49934;0.50066;0.696728238478006;0.7077053471668;0.691763129157153;0.693595537221076;0.696063512637719;0.690296501535586;0.716600112170499;0.723284416826004;0.699850332594235;0.645137931034483
0.50071;0.49929;0.696286989538312;0.707519872306465;0.69118534696714;0.693046502906432;0.695734931950745;0.689646748564561;0.716335389792485;0.723148661567878;0.699792682926829;0.645105476673428
0.50208;0.49792;0.695852163024599;0.707339185953711;0.690613719845131;0.692496906056629;0.695429034348671;0.68900620910669;0.716089736399327;0.723014340344168;0.699735587583149;0.645069979716024
0.50346;0.49654;0.695395362927657;0.707143016759777;0.690014494192395;0.691923495218451;0.695109526895658;0.688333021765256;0.715821088053842;0.722874282982792;0.699672949002217;0.645046653144016
0.50483;0.49517;0.694936139273741;0.706944134078212;0.689415864191403;0.691347084192762;0.694779325988334;0.687657097075711;0.715545709478407;0.722731835564054;0.699616407982262;0.645019269776876
0.50622;0.49378;0.694462939774609;0.706735514764565;0.688795691452397;0.690756797299831;0.694451069345431;0.686961143009748;0.715250140213124;0.722595124282983;0.699548780487805;0.644991886409736
0.50759;0.49241;0.693993052470009;0.706531364724661;0.688183659287203;0.690161260078755;0.694122812702528;0.686268927760716;0.71496803140774;0.722448374760994;0.699493902439024;0.644965517241379
0.50898;0.49102;0.693516581168962;0.706328332003192;0.687554055395612;0.68957603600225;0.693779001944264;0.685566430765122;0.71468928771733;0.722304493307839;0.699432372505543;0.644936105476673
0.51038;0.48962;0.693016318616957;0.706107262569832;0.686897845726199;0.688953497093568;0.693432274789371;0.684826412071038;0.714405496354459;0.722156309751434;0.699372505543237;0.644906693711968
0.51177;0.48823;0.692516944702508;0.705877733439745;0.686243224461432;0.688340333770861;0.693088464031108;0.684088196020831;0.714116096466629;0.722013862332696;0.699309312638581;0.644882352941176
0.51316;0.48684;0.692018176677303;0.705654269752594;0.685589099573116;0.687714044627789;0.692758263123785;0.683353718787555;0.713831183398766;0.721862810707457;0.699243902439024;0.644850912778905
0.51456;0.48544;0.691517025487741;0.705430327214685;0.684927429762732;0.687099756234765;0.692413804277382;0.682616370676993;0.713535614133483;0.721709847036329;0.699176829268293;0.644824543610548
0.51595;0.48405;0.691024599103284;0.705197605746209;0.684290876600814;0.686487155447216;0.692072261827609;0.681896114300975;0.713245092540662;0.721550191204589;0.699105321507761;0.644798174442191
0.51735;0.48265;0.690528295027669;0.70497094972067;0.683639332870049;0.685867429214326;0.691748541801685;0.681170449993324;0.712951205832866;0.72138862332696;0.699030487804878;0.644768762677485
0.51872;0.48128;0.690038857696813;0.704747645650439;0.68300009927529;0.685255578473655;0.691419313026572;0.680454399786353;0.712677509814919;0.721219885277247;0.698950110864745;0.644745436105477
0.52009;0.47991;0.689550834107525;0.704519393455706;0.682365035242728;0.684644102756422;0.691097213220998;0.679737348110562;0.712411104879417;0.721062619502868;0.698874722838137;0.644721095334686
0.52144;0.47856;0.689080946802924;0.704313647246608;0.681746947284821;0.684049315582224;0.690790667530784;0.679051275203632;0.712144699943915;0.720906787762906;0.698797671840355;0.644696754563895
0.5228;0.4772;0.688594377347821;0.704093695131684;0.681116946292068;0.683433152072005;0.690454957874271;0.678342101749232;0.711869882220976;0.720745219885277;0.698723946784922;0.644672413793103
0.52419;0.47581;0.688088257866462;0.703860335195531;0.68046470763427;0.682791111944496;0.690106934543098;0.677605354519963;0.711568704430735;0.720574569789675;0.698645232815965;0.644647058823529
0.52557;0.47443;0.687582380740801;0.703630806065443;0.679807207386082;0.682154134633415;0.689761503564485;0.676865335825878;0.711268648345485;0.720408699808795;0.698570953436807;0.644623732251521
0.52695;0.47305;0.687076544007755;0.703401436552274;0.679148019457957;0.681515469716857;0.689424497731692;0.676125584190146;0.710973079080202;0.720240917782027;0.698495011086474;0.644596348884381
